REGISTRY,SEX,AGE_GROUPS,TOTAL,P0_14,P15_29,P30_44,P45_64,P65
101200199,1,16,3118574,820065,1046633,678529,434505,138842
101200199,2,16,3023979,777264,999535,659300,427439,160441
101200399,1,16,2917509,866002,968241,547760,388914,146592
101200399,2,16,2860705,827013,934664,558677,392174,148177
140400299,1,16,8017100,2356160,2807285,2030955,734740,87960
140400299,2,16,7656890,2398855,3243780,1470855,455410,87990
169000099,1,16,177469,39949,45318,43658,37860,10684
169000099,2,16,175542,39169,39945,42533,37090,16805
171000199,1,16,2473737,1106690,733112,260073,251422,122440
171000199,2,16,2893308,1066911,766664,398489,421649,239595
180000299,1,16,5317928,2132003,1897614,928328,286861,73122
180000299,2,16,5896716,2261396,2397163,848804,286888,102465
171600270,1,16,2115825,704844,685239,496940,185641,43161
171600270,2,16,2250705,735649,838836,442536,184605,49079
203201199,1,17,2674761,811391,771857,483542,453245,154726
203201199,2,17,2681383,782434,746269,492999,456026,203655
203200599,1,17,2080157,577309,524200,412768,394501,171379
203200599,2,17,2163842,550436,515893,420056,421304,256153
203200699,1,17,3284460,826400,913820,678886,596274,269080
203200699,2,17,3567139,791391,933697,710002,699739,432310
203200799,1,18,4229188,1165098,1125668,792846,773329,372247
203200799,2,18,4431612,1126387,1110735,836670,859509,498311
203200899,1,18,336175,95660,87940,76835,64335,11405
203200899,2,18,322130,90860,83465,74530,59420,13855
207601199,1,18,1310785,332732,390635,302646,223808,60964
207601199,2,18,1508452,326515,427673,365095,285103,104066
207601299,1,18,3437580,758249,954437,839862,683517,201515
207601299,2,18,3758173,734581,963355,909754,836344,314139
207600599,1,18,595488,121958,169336,143067,125101,36026
207600599,2,18,636261,117372,168374,151908,145972,52635
207600299,1,17,3092595,707354,906294,750539,564080,164328
207600299,2,17,3408689,691057,952991,838502,692297,233842
207601799,1,18,327299,69609,83871,76186,72157,25476
207601799,2,18,339147,66362,83105,77298,77459,34923
207602099,1,18,295687,63892,77725,67161,64082,22827
207602099,2,18,312023,62133,76116,71402,72239,30133
215200399,1,17,889521,209091,226591,216095,191793,45951
215200399,2,17,812591,199853,202403,181746,168433,60156
215200299,1,17,958473,223376,230854,201765,216289,86189
215200299,2,17,962320,218067,231705,202571,210521,99456
215200599,1,17,1473535,327645,404380,316256,320375,104879
215200599,2,17,1551528,314335,395783,337047,353024,151339
215200199,1,17,946519,216807,240981,190592,214320,83819
215200199,2,17,950514,208712,230022,190682,215931,105167
217000199,1,18,5367576,1402395,1478213,1150023,1000699,336246
217000199,2,18,5855899,1358264,1489176,1284351,1238085,486023
217000299,1,17,2579750,672541,722802,546894,475528,161985
217000299,2,17,2797436,644601,733233,608778,575042,235782
217000399,1,17,923820,215156,265894,176456,196347,69967
217000399,2,17,1018409,206737,258075,206469,247347,99781
217000499,1,18,989051,263047,280765,212987,169493,62759
217000499,2,18,1069284,259679,280248,245120,203806,80431
218800099,1,18,9200173,2325001,2600663,1994474,1731393,548642
218800099,2,18,8939379,2208800,2471595,1912931,1715324,630729
221800299,1,16,1197485,370690,364980,215485,171185,75145
221800299,2,16,1330440,362470,380095,266195,217730,103950
221800399,1,18,5811627,1661504,1565618,1242539,1003720,338246
221800399,2,18,6043270,1727729,1628021,1292063,1043729,351728
221800499,1,18,296639,96726,83921,50618,45573,19801
221800499,2,18,316749,96053,88413,57884,50937,23462
221800599,1,18,3506471,1151993,914051,669965,548915,221547
221800599,2,18,3430960,1107558,903120,663680,531232,225370
221800199,1,18,3922430,1109426,1129894,823583,633617,225910
221800199,2,18,4183873,1078164,1174425,908263,731236,291785
225009199,1,18,909620,195265,169329,170700,246302,128024
225009199,2,18,1059219,191270,179948,224199,290429,173373
225009499,1,18,568662,204442,131808,117070,93628,21714
225009499,2,18,579912,196403,141992,124450,91145,25922
238800199,1,18,1274174,312302,377755,267283,231728,85106
238800199,2,18,1370023,303531,391411,296099,269831,109151
260400299,1,18,13609537,3594777,3760738,3048270,2375802,829950
260400299,2,18,14305220,3450867,3915478,3261636,2629425,1047814
263000099,1,18,9115376,1905101,2031371,1810865,2159157,1208882
263000099,2,18,9905139,1816159,2020311,1956952,2532085,1579632
285800099,1,18,8202023,1943972,1904126,1676013,1748349,929563
285800099,2,18,8774914,1862903,1870531,1730489,1914976,1396015
312400199,1,18,9486582,1761542,2175056,2155449,2500784,893751
312400199,2,18,9191784,1667577,2053253,2010733,2371919,1088302
312400299,1,18,11063719,1769143,2277695,2273179,3201436,1542266
312400299,2,18,11204013,1655746,2194887,2308315,3242399,1802666
312400399,1,18,3063784,603711,655011,608966,821852,374244
312400399,2,18,3125541,574102,637948,607514,823644,482333
312400599,1,18,1857320,293484,358979,368390,571859,264608
312400599,2,18,1904840,275386,337488,376108,583709,332149
312400899,1,18,1282329,197278,237833,257876,408465,180877
312400899,2,18,1319402,187877,231554,270471,414479,215021
312400499,1,18,111576,23610,28247,25508,28414,5797
312400499,2,18,105296,23006,26473,24862,25087,5868
312400699,1,18,2302981,359405,455996,449522,706113,331945
312400699,2,18,2402563,339711,440436,466544,734460,421412
312401399,1,18,86356,27119,23661,18038,14828,2710
312401399,2,18,80392,25805,22885,16742,12473,2487
312401099,1,18,32289166,5680206,6744972,6733541,9078478,4051969
312401099,2,18,33403455,5390570,6657467,6934057,9268816,5152545
312400799,1,18,346332,58986,68135,65318,104534,49359
312400799,2,18,363137,56841,67279,68222,108702,62093
312401299,1,18,2652016,513380,590886,506849,702190,338711
312401299,2,18,2665369,492048,562488,496006,689990,424837
312400999,1,18,88478,15138,18665,18297,28683,7695
312400999,2,18,84529,14254,17212,19403,26660,7000
384000099,1,18,760102704,156112956,165225076,152773012,198159700,87831960
384000099,2,18,785531780,149370124,158970184,153464948,208165936,115560588
384000010,1,18,607601722,118890724,127139264,120605676,164096948,76869110
384000010,2,18,620287956,113276916,120698852,117840476,168869156,99602556
384000030,1,18,100759334,25662842,25410612,19959738,22666903,7059239
384000030,2,18,110008229,24801171,25738193,22332413,26263435,10873017
384008099,1,18,721338543,147711460,156692924,145315476,188277468,83341215
384008099,2,18,746019590,141358040,150885976,146092788,197970632,109712154
384008010,1,18,575263541,112092600,120214040,114465740,155589872,72901289
384008010,2,18,587402028,106808972,114128992,111824308,160162540,94477216
384008030,1,18,98604151,25062550,24826007,19530229,22244808,6940557
384008030,2,18,107883989,24230275,25210021,21913037,25828353,10702303
384008029,1,18,37719153,7958800,9068973,9260584,8460133,2970663
384008029,2,18,41099783,7791993,9152637,10371627,9910399,3873127
384008042,1,18,9751682,2597511,2583901,2058919,1982645,528706
384008042,2,18,9633799,2526797,2394327,1983823,2069344,659508
384002499,1,18,212494475,44673801,47255991,43938412,54098541,22527730
384002499,2,18,217963069,42714683,44900926,43904235,56684411,29758814
384002410,1,18,161594577,32769882,34853388,32953563,42435486,18582258
384002410,2,18,163103117,31242482,32563547,31790533,43322215,24184340
384002460,1,18,117229047,20395875,22808691,22685487,34834897,16504097
384002460,2,18,120217298,19366716,21744446,22178432,35535608,21392096
384002450,1,18,44365530,12374007,12044697,10268076,7600589,2078161
384002450,2,18,42885819,11875766,10819101,9612101,7786607,2792244
384002430,1,18,26181406,6603843,6582861,5287602,5918519,1788581
384002430,2,18,28344083,6374978,6621976,5863449,6777205,2706475
384002429,1,18,21141356,4365606,4847868,4937207,5023819,1966856
384002429,2,18,22983503,4190666,4814701,5519146,5831285,2627705
384002099,1,18,71473282,14799497,15380983,14883303,18651509,7757990
384002099,2,18,73606404,14144873,14783456,14931826,19516826,10229423
384002010,1,18,53270213,10485659,11024783,10886660,14528672,6344439
384002010,2,18,53802602,9988167,10393928,10452021,14755743,8212743
384002030,1,18,8872578,2274427,2203127,1860968,1967585,566471
384002030,2,18,9770550,2188592,2264668,2145535,2308239,863516
384005199,1,18,11588129,2378523,2478775,2245756,3078530,1406545
384005199,2,18,12298489,2282969,2464913,2336922,3302091,1911594
384005110,1,18,8355414,1578171,1668963,1625584,2319095,1163601
384005110,2,18,8622728,1502414,1602680,1597900,2392405,1527329
384005130,1,18,2986944,744305,746095,559477,707892,229175
384005130,2,18,3420619,724920,803620,676439,849374,366266
384005099,1,18,1848501,398903,433807,364438,514802,136551
384005099,2,18,1707204,375551,381380,339301,467704,143268
384005042,1,18,304935,90129,80967,53155,62737,17947
384005042,2,18,298501,84360,76457,51862,64314,21508
384005299,1,18,15936810,3454862,3488672,3157690,3795509,2040077
384005299,2,18,16118086,3317497,3270837,3065462,4030911,2433379
384005210,1,18,13691600,2849711,2882783,2668173,3374488,1916445
384005210,2,18,13858327,2731393,2709839,2579546,3569547,2268002
384005230,1,18,822393,226222,220765,174541,158443,42422
384005230,2,18,760277,212135,193188,154234,148433,52287
384005242,1,18,886186,255978,248524,174269,159306,48109
384005242,2,18,907068,251918,237636,174582,178308,64624
384004099,1,18,7158947,1509754,1509442,1376867,1840882,922002
384004099,2,18,7422913,1443188,1472641,1379720,1935187,1192177
384004010,1,18,5862413,1160852,1181144,1128312,1555447,836658
384004010,2,18,6005129,1101970,1133977,1098402,1607411,1063369
384004030,1,18,1110319,301867,278486,205009,249034,75923
384004030,2,18,1222494,294637,289775,235715,285444,116923
384002599,1,18,92764862,19467485,21539073,19638298,22756332,9363674
384002599,2,18,93802864,18615090,20144296,19293362,23613654,12136462
384002510,1,18,71046313,14841863,16286677,14854710,17589401,7473662
384002510,2,18,70642878,14195597,15011840,14094634,17758138,9582669
384002530,1,18,6701884,1574297,1702117,1352784,1571825,500861
384002530,2,18,6874343,1509716,1634058,1369270,1663926,697373
384002542,1,18,1830026,463134,502278,401968,368086,94560
384002542,2,18,1790018,449360,464146,381725,377756,117031
384000399,1,18,24251915,5001238,5787640,5389247,5777537,2296253
384000399,2,18,24933567,4781115,5545586,5373865,6136849,3096152
384000310,1,18,18025177,3815871,4302243,4052485,4196102,1658476
384000310,2,18,17999976,3647950,4049347,3846720,4251065,2204894
384000360,1,18,7119005,945423,1362374,1499110,2206276,1105822
384000360,2,18,7091619,890917,1307753,1370048,2113232,1409669
384000350,1,18,10906172,2870448,2939869,2553375,1989826,552654
384000350,2,18,10908357,2757033,2741594,2476672,2137833,795225
384000330,1,18,2285903,503269,554263,450771,567183,210417
384000330,2,18,2565315,484299,577945,520412,666544,316115
384000320,1,18,985763,147730,227690,197672,286431,126240
384000320,2,18,1113633,144205,226995,241236,348206,152991
384000323,1,18,791777,150185,181496,174165,205281,80650
384000323,2,18,949259,139771,182325,213101,280906,133156
384000322,1,18,523266,80991,116490,125535,133340,66910
384000322,2,18,595217,74855,118456,144750,169520,87636
384000299,1,18,10722890,1949342,2198970,2477539,2903306,1193733
384000299,2,18,11018412,1869253,2135773,2443367,2993853,1576166
384000210,1,18,6905793,1205826,1364570,1600528,1924267,810602
384000210,2,18,6822891,1158891,1282919,1457353,1875556,1048172
384000260,1,18,4808443,679304,806931,1058965,1553557,709686
384000260,2,18,4825644,652295,787054,981534,1504319,900442
384000250,1,18,2097350,526522,557639,541563,370710,100916
384000250,2,18,1997247,506596,495865,475819,371237,147730
384000230,1,18,999364,215881,230180,200622,262641,90040
384000230,2,18,1080811,207965,238329,221805,283474,129238
384000220,1,18,1068815,173340,207290,218610,319345,150230
384000220,2,18,1206760,169595,209310,265900,372985,188970
384000223,1,18,611645,121735,135825,138700,156145,59240
384000223,2,18,715245,113420,136520,162570,205210,97525
384000221,1,18,112790,19770,19605,23135,33885,16395
384000221,2,18,149915,18355,22090,34360,43720,31390
384005399,1,18,12644630,2611921,2765215,2717490,3308766,1241238
384005399,2,18,12569651,2493217,2565473,2583966,3375006,1551989
384005310,1,18,11369305,2290039,2442534,2423166,3042371,1171195
384005310,2,18,11296233,2173368,2263727,2297900,3102639,1458599
384005330,1,18,645163,168441,162829,140921,138172,34800
384005330,2,18,585912,159830,141658,118152,121960,44312
384000499,1,18,8700122,1690323,1780519,1692745,2462907,1073628
384000499,2,18,9167187,1614857,1700148,1762510,2614210,1475462
384000410,1,18,7286510,1338042,1419355,1375058,2166881,987174
384000410,2,18,7640543,1271784,1340451,1407131,2272639,1348538
384000430,1,18,992539,255863,260238,202463,210337,63638
384000430,2,18,1086763,244322,259070,233652,250057,99662
384004199,1,18,2180644,431220,465770,415271,581625,286758
384004199,2,18,2320013,415629,461686,436215,638607,367876
384004110,1,18,1602835,284146,323618,296161,454153,244757
384004110,2,18,1680210,271502,315735,299294,484295,309384
384004130,1,18,483955,125721,119664,94184,108877,35509
384004130,2,18,540552,122860,122593,111446,133187,50466
384005599,1,18,46173080,8394228,9341192,8877472,12219714,7340474
384005599,2,18,48252666,8039822,8955855,8941689,13167300,9148000
384005510,1,18,36947527,6110715,6985125,6982844,10197875,6670968
384005510,2,18,38279044,5822716,6580387,6836976,10829938,8209027
384005530,1,18,7692784,1962500,1991179,1521500,1668841,548764
384005530,2,18,8273606,1896911,2012704,1679817,1901213,782961
384005699,1,18,23737872,5279439,5257471,5065918,5909213,2225831
384005699,2,18,24826892,5064976,5127488,5254766,6371186,3008476
384005610,1,18,15530755,3165186,3215728,3287296,4109632,1752913
384005610,2,18,15648486,3003520,3000939,3163990,4212875,2267162
384005630,1,18,7202625,1877214,1797709,1514088,1594320,419294
384005630,2,18,8137029,1831095,1893213,1806045,1930744,675932
384000599,1,18,8236666,1863155,1861025,1946216,1977665,588605
384000599,2,18,8704281,1789012,1842265,2050820,2194621,827563
384000510,1,18,4414283,889120,920935,1045001,1160154,399073
384000510,2,18,4363901,845730,834600,966648,1183711,533212
384000530,1,18,3182284,828388,786650,726972,684726,155548
384000530,2,18,3692380,802583,862556,899863,871549,255829
384005799,1,18,3927187,914954,844916,748723,963690,454904
384005799,2,18,3911828,870172,811242,724191,977350,528873
384005899,1,18,31455776,6544462,6882891,6483972,8126572,3417879
384005899,2,18,32663506,6280351,6649626,6505014,8536228,4692287
384005810,1,18,25067464,4977206,5295053,5150103,6717970,2927132
384005810,2,18,25580825,4747375,5036658,4990367,6844092,3962333
384005830,1,18,4610650,1184732,1157808,876783,1031632,359695
384005830,2,18,5211444,1153016,1192248,1031954,1266457,567769
384005999,1,18,15956644,3392761,3418976,3140909,4197715,1806283
384005999,2,18,16471030,3243149,3324613,3122813,4348105,2432350
384005910,1,18,14045442,2859357,2930576,2751312,3814965,1689232
384005910,2,18,14424703,2719623,2836451,2702467,3906883,2259279
384005930,1,18,1548919,450257,381156,300395,317002,100109
384005930,2,18,1669879,435221,391126,325867,366735,150930
384000699,1,18,7545702,1539889,1614123,1400678,2016997,974015
384000699,2,18,7693357,1467610,1530981,1361559,2029547,1303660
384001999,1,18,10672789,2169888,2219777,2155004,2876350,1251770
384001999,2,18,11028460,2069330,2145276,2137035,3011861,1664958
384002299,1,18,11079594,2362421,2497558,2141100,2879523,1198992
384002299,2,18,11570363,2265175,2473942,2170061,3046038,1615147
384002210,1,18,7256933,1373427,1522092,1428881,2006897,925636
384002210,2,18,7390515,1307867,1461590,1373910,2042539,1204609
384002230,1,18,3533978,926493,898882,645017,808253,255333
384002230,2,18,3888818,895613,941450,727740,935533,388482
384000799,1,18,1965483,378919,449871,393934,533459,209300
384000799,2,18,2086729,365756,462883,396326,566992,294772
384000710,1,18,1099213,167921,234767,234253,318235,144037
384000710,2,18,1104716,160551,223744,207682,316079,196660
384000730,1,18,777986,194804,192621,138517,193089,58955
384000730,2,18,895946,189298,217293,168040,230007,91308
384006199,1,18,3252119,569557,613069,600407,1001011,468075
384006199,2,18,3393301,540526,594234,618288,1042822,597431
384004299,1,18,13995464,2828984,3020490,2827165,3801252,1517573
384004299,2,18,14932022,2721090,2956012,3023399,4170851,2060670
384004210,1,18,8893340,1632116,1820790,1734282,2571438,1134714
384004210,2,18,9151227,1557700,1711376,1730808,2656333,1495010
384004230,1,18,4161999,994958,989587,856871,1013022,307561
384004230,2,18,4761809,963877,1034405,1027156,1261035,475336
384006099,1,18,15874284,2953960,3459715,3173489,4383590,1903530
384006099,2,18,16928702,2830046,3455089,3313624,4677622,2652321
384006010,1,18,13559651,2409884,2835198,2643828,3909778,1760963
384006010,2,18,14439285,2299065,2806026,2729376,4150881,2453937
384006030,1,18,1305240,330272,353538,268636,274481,78313
384006030,2,18,1402764,316826,355369,301277,308107,121185
384006299,1,18,24280096,4873532,5092846,4612237,6738239,2963242
384006299,2,18,25206215,4655473,4942971,4684825,7023756,3899190
384006210,1,18,19879972,3752807,3991342,3727424,5770005,2638394
384006210,2,18,20403375,3571006,3834448,3687752,5888314,3421855
384006230,1,18,3533099,909528,884354,675324,792816,271077
384006230,2,18,3894001,874936,893085,770375,943067,412538
384000899,1,18,9354021,1943213,1879301,1864619,2600799,1066089
384000899,2,18,10002307,1859826,1867038,1974806,2796941,1503696
384000810,1,18,6601495,1251955,1237845,1311950,1959924,839821
384000810,2,18,6838588,1190677,1188063,1294752,2006369,1158727
384000830,1,18,2319711,581412,555221,439955,546639,196484
384000830,2,18,2714100,562776,591691,558063,691210,310360
384004399,1,18,13189473,2711413,2794486,2605782,3571045,1506747
384004399,2,18,13375923,2593881,2695952,2548678,3595674,1941738
384004499,1,18,7204198,1593725,1591928,1377631,1832986,807928
384004499,2,18,7633902,1526122,1582231,1441841,1970784,1112924
384006399,1,18,14649932,2997702,3130231,2797506,3909814,1814679
384006399,2,18,15262136,2863416,3067731,2820830,4108869,2401290
384006310,1,18,12526778,2443322,2578246,2377415,3455922,1671873
384006310,2,18,12934669,2321924,2510569,2348733,3572223,2181220
384006330,1,18,1745888,468479,449766,326840,380641,120162
384006330,2,18,1923332,452655,455958,373555,449148,192016
384006499,1,18,2487070,471408,516551,439371,715628,344112
384006499,2,18,2466870,447195,479242,424065,719363,397005
384004799,1,18,4535090,979959,989507,861330,1169160,535134
384004799,2,18,4601426,935783,943079,835701,1183075,703788
384004710,1,18,4133103,857908,880877,777760,1099525,517033
384004710,2,18,4201004,817919,840162,754629,1109231,679063
