REGISTRY,SEX,AGE_GROUPS,TOTAL,P0_14,P15_29,P30_44,P45_64,P65
384004730,1,18,244683,76256,64559,46891,44964,12013
384004730,2,18,236989,72930,59865,43613,44224,16357
384004999,1,18,6828776,1413033,1432784,1475153,1730808,776998
384004999,2,18,6692236,1348716,1357043,1393961,1723482,869034
384004910,1,18,5498899,1099417,1114914,1177666,1434469,672433
384004910,2,18,5275143,1047513,1042833,1075835,1377213,731749
384004930,1,18,646974,166300,159546,139197,136006,45925
384004930,2,18,636865,158693,152678,132817,136925,55752
384004899,1,18,3251157,590198,642624,622223,995102,401010
384004899,2,18,3336219,563528,619306,634176,1016572,502637
384001599,1,18,21421124,4317076,4340409,4425599,5843995,2494045
384001599,2,18,22552663,4128782,4128165,4559660,6249212,3486844
384001510,1,18,16213913,3104882,3143335,3214666,4642088,2108942
384001510,2,18,16882605,2952002,2925321,3217887,4854451,2932944
384001530,1,18,3147789,761121,767040,660061,724082,235485
384001530,2,18,3524128,734951,773828,759483,877323,378543
384000999,1,18,5078051,1086821,1111144,941372,1318436,620278
384000999,2,18,5195854,1048789,1053863,939786,1398375,755041
384000910,1,18,4297962,878538,902469,786616,1159505,570834
384000910,2,18,4392566,844113,854405,782537,1223842,687669
384000950,1,18,2206372,580519,536021,429901,474933,184998
384000950,2,18,2243130,562172,518004,434018,497719,231217
384000960,1,18,2091590,298019,366448,356715,684572,385836
384000960,2,18,2149436,281941,336401,348519,726123,456452
384001699,1,18,46958917,9022080,10459696,9581090,12415974,5480077
384001699,2,18,50031704,8631131,10306538,9939556,13428918,7725561
384001610,1,18,34460112,6272357,7305137,6917322,9474523,4490773
384001610,2,18,35977700,5971743,7056050,6834001,9919614,6196292
384001630,1,18,8191108,1918517,2091868,1633769,1898717,648237
384001630,2,18,9460764,1859511,2157223,1959172,2378015,1106843
384004599,1,18,23254331,4840251,4933597,4809059,6014984,2656440
384004599,2,18,24466908,4630182,4805313,4946960,6494036,3590417
384004510,1,18,17221295,3340984,3465881,3564128,4628047,2222255
384004510,2,18,17730694,3172299,3290040,3504163,4851758,2912434
384004530,1,18,5059409,1253129,1223183,1000438,1200049,382610
384004530,2,18,5716266,1213619,1276497,1184114,1431126,610910
384004699,1,18,1710132,319886,418823,305910,452532,212981
384004699,2,18,1671136,304912,370521,282180,437298,276225
384006599,1,18,28159852,5707190,5835857,5400023,7755660,3461122
384006599,2,18,29507957,5462898,5722830,5469811,8139945,4712473
384006510,1,18,23923104,4590408,4797009,4572244,6821281,3142162
384006510,2,18,24890491,4370503,4659873,4562790,7061954,4235371
384006530,1,18,3609409,976391,880711,665826,807159,279322
384006530,2,18,3947915,945709,903769,738279,932071,428087
384006699,1,18,9278520,1981068,2051205,1778739,2355184,1112324
384006699,2,18,9466493,1887960,1950752,1738366,2453047,1436368
384006610,1,18,7339629,1429823,1545486,1404949,1967261,992110
384006610,2,18,7482806,1357376,1465280,1360207,2027187,1272756
384006630,1,18,795262,223170,210427,149823,164028,47814
384006630,2,18,802805,213054,199489,148045,173546,68671
384006799,1,18,9495682,1827624,1968338,1931683,2561907,1206130
384006799,2,18,9687460,1744882,1902587,1876562,2667464,1495965
384006710,1,18,8616032,1607263,1742736,1729984,2382184,1153865
384006710,2,18,8787503,1529951,1685489,1667975,2474350,1429738
384006730,1,18,252754,70912,65838,53493,49996,12515
384006730,2,18,220969,66996,56248,42965,40233,14527
384006899,1,18,30950211,5799151,6487204,5846840,8677168,4139848
384006899,2,18,32547724,5546054,6309848,5904304,9066632,5720886
384006810,1,18,26297880,4643460,5270954,4897338,7672309,3813819
384006810,2,18,27510292,4418499,5092085,4876098,7910079,5213531
384006830,1,18,3608480,927486,939613,691122,790726,259533
384006830,2,18,3928560,893390,937039,752456,918332,427343
384006999,1,18,2543238,464526,573416,486293,703533,315470
384006999,2,18,2719118,441764,566863,506577,754149,449765
384006910,1,18,2223725,383330,479635,419598,642029,299133
384006910,2,18,2385474,362747,471474,436483,688134,426636
384006930,1,18,209510,56689,59552,42004,40940,10325
384006930,2,18,213095,53874,57452,43663,42545,15561
384007099,1,18,11263233,2276139,2442967,2194456,2962146,1387525
384007099,2,18,11888541,2193262,2382216,2259494,3237352,1816217
384007010,1,18,7897277,1450376,1607781,1553809,2164126,1121185
384007010,2,18,8109216,1386536,1521413,1517159,2277770,1406338
384007030,1,18,3127765,771839,773421,581137,749077,252291
384007030,2,18,3527798,751509,803831,679600,901225,391633
384007899,1,18,2042536,432463,443291,368799,541346,256637
384007899,2,18,2036825,410378,413596,351348,531393,330110
384007999,1,18,15484420,3161640,3224406,3127051,4120548,1850775
384007999,2,18,16281713,3027156,3196700,3188703,4411136,2458018
384007910,1,18,12552180,2404716,2484969,2529619,3465571,1667305
384007910,2,18,13023239,2286345,2426777,2508626,3632902,2168589
384007930,1,18,2600887,678557,658164,510724,588276,165166
384007930,2,18,2908964,661290,690306,589413,700880,267075
384007199,1,18,62549459,14626880,14266241,13101558,14798037,5756743
384007199,2,18,63495005,14012343,13593705,13116768,15357829,7414360
384007110,1,18,51520520,11849886,11547931,10641175,12377655,5103873
384007110,2,18,51836959,11332051,10894030,10447416,12673106,6490356
384007130,1,18,7655846,1978387,1909811,1605426,1706085,456137
384007130,2,18,8185274,1907336,1918162,1765129,1908510,686137
384001299,1,18,6948777,1892377,1715193,1410883,1358474,571850
384001299,2,18,6881752,1794694,1665611,1352494,1380728,688225
384007299,1,18,1541128,266391,320903,278373,471080,204381
384007299,2,18,1586359,251845,306307,285641,486256,256310
384007799,1,18,19671371,3906922,4314768,4069222,5244533,2135926
384007799,2,18,20403418,3749144,4140654,4140899,5563550,2809171
384007710,1,18,14447655,2695127,3041289,2943289,4016027,1751923
384007710,2,18,14706148,2568324,2857897,2894797,4138292,2246838
384007730,1,18,3928519,918916,973176,782404,954447,299576
384007730,2,18,4286869,892851,982392,862613,1094257,454756
384007399,1,18,16800349,3336627,3635853,3466589,4486560,1874720
384007399,2,18,16893223,3182368,3423286,3372356,4600737,2314476
384001399,1,18,11472193,2184688,2473195,2475665,3103559,1235086
384001399,2,18,11548466,2086624,2324898,2396288,3190958,1549698
384007499,1,18,4560154,815449,884970,880239,1325452,654044
384007499,2,18,4692271,777817,846706,864401,1359873,843474
384007599,1,18,14113364,2807375,2955325,2729647,3914521,1706496
384007599,2,18,14322728,2685559,2831601,2661637,3928668,2215263
384007510,1,18,12627803,2362699,2541527,2429749,3653107,1640721
384007510,2,18,12786791,2248583,2425615,2351921,3640434,2120238
384007530,1,18,968283,300137,258429,187453,178153,44111
384007530,2,18,1002671,290277,254776,195848,196413,65357
384007699,1,18,1435404,288567,314821,269522,397900,164594
384007699,2,18,1378625,272841,285248,248126,383658,188752
404800046,1,16,1442161,462236,415345,274106,233298,57176
404800046,2,16,1406284,441307,394290,279806,229253,61628
409600099,1,18,461133,141402,136112,89841,74557,19221
409600099,2,18,461171,131546,131577,95991,81337,20720
415601299,1,18,3641762,377470,694407,965844,1196555,407486
415601299,2,18,3687069,354128,671790,976332,1208936,475883
415600199,1,18,19578616,1726605,4473218,4388068,6194916,2795809
415600199,2,18,19252075,1620900,4243022,4195731,6100826,3091596
415603199,1,18,1897666,296520,398677,633283,406569,162617
415603199,2,18,1919407,287682,398209,627970,437908,167638
415600699,1,18,1609843,433784,440741,391064,269895,74359
415600699,2,18,1570671,397112,426119,374181,277071,96188
415602499,1,18,12313476,1798424,3184958,3033897,3140972,1155225
415602499,2,18,11995853,1534262,2967853,3058203,3083397,1352138
415605199,1,18,2720653,504290,713896,640635,646874,214958
415605199,2,18,2476008,443200,649516,588983,591613,202696
415602599,1,18,2498444,336689,419431,520258,803455,418611
415602599,2,18,2567642,280026,420976,602294,831389,432957
415602199,1,18,17182984,2149103,3723341,4127675,5259775,1923090
415602199,2,18,16960013,2031899,3648608,4181466,5012624,2085416
415601599,1,18,2511867,258845,645709,677150,691773,238390
415601599,2,18,2546683,241095,630058,667408,720937,287185
415605399,1,18,3395039,479374,1061338,876400,688242,289685
415605399,2,18,3165787,411005,927608,863220,670404,293550
415605499,1,18,1514258,335325,339695,340375,367819,131044
415605499,2,18,1405278,261206,334849,334570,345419,129234
415603099,1,18,16499600,2193100,3352700,3595500,5209300,2149000
415603099,2,18,18681400,2047800,3720800,4928200,5512100,2472500
415605799,1,18,1879972,364304,422296,412301,488075,192996
415605799,2,18,1751786,306344,402789,372528,448658,221467
415606099,1,18,948685,151094,217292,254175,248301,77823
415606099,2,18,951879,133408,208056,268396,246476,95543
415603299,1,18,1226246,213480,263438,310172,324562,114594
415603299,2,18,1190033,177237,253725,315476,322464,121131
415600799,1,18,949767,107722,165298,214925,332304,129518
415600799,2,18,968211,103692,170695,232170,316947,144707
415602399,1,18,1274544,151991,249419,297906,415063,160165
415602399,2,18,1285627,142567,255322,314786,397317,175635
415606899,1,18,2367274,462474,515739,570742,599465,218854
415606899,2,18,2272694,391862,476797,562343,595750,245942
415600899,1,18,2701949,616642,712104,588796,624148,160259
415600899,2,18,2563819,496866,670310,543898,655100,197645
415607199,1,18,2135339,324103,513826,603161,525601,168648
415607199,2,18,2023083,297535,464165,576674,505330,179379
415607599,1,18,1617341,247205,354160,494827,379548,141601
415607599,2,18,1557847,230006,331530,481766,373599,140946
415600299,1,18,2752368,285035,452931,646384,990045,377973
415600299,2,18,2843306,276657,457245,633761,1008016,467627
415600399,1,18,15392988,1182298,3163488,2615760,6044915,2386527
415600399,2,18,15550511,1121435,3066959,2603704,5910156,2848257
415608399,1,18,8903920,870058,1887678,2215997,2921511,1008676
415608399,2,18,9176457,824789,1837579,2289940,2988273,1235876
415601699,1,18,1038071,204105,294459,226759,247393,65355
415601699,2,18,968234,160872,272671,224331,245580,64780
415608499,1,18,2482419,371728,478372,648913,697029,286377
415608499,2,18,2363444,330328,459961,601267,667817,304071
415608899,1,18,1138306,183154,243710,352648,271258,87536
415608899,2,18,1091921,170122,239348,336640,258565,87246
415600999,1,18,12305772,1173020,3610855,2706066,3602859,1212972
415600999,2,18,11730995,1056198,3139748,2573774,3559483,1401792
415609299,1,18,3551383,376276,720015,850517,1139015,465560
415609299,2,18,3615554,350716,723745,891840,1133558,515695
415609399,1,18,774833,155202,139132,197698,208564,74237
415609399,2,18,718487,131352,131016,188156,194281,73682
415609699,1,18,1334813,264876,319754,346815,292685,110683
415609699,2,18,1259390,234714,288736,334069,267280,134591
415609999,1,18,929848,227568,218060,212070,204917,67233
415609999,2,18,907390,193225,209556,209326,208275,87008
415601899,1,18,1570406,258376,447159,407244,345975,111652
415601899,2,18,1451646,238206,402169,360417,317929,132925
415610299,1,18,1086775,232740,283525,319989,197317,53204
415610299,2,18,1025699,199601,289354,298664,183716,54364
415601499,1,18,2232678,377692,576025,559007,548647,171307
415601499,2,18,2258093,324061,558037,600661,559219,216115
415610599,1,18,1591536,257874,414581,454831,360229,104021
415610599,2,18,1528931,218173,380066,490127,332959,107606
435600199,1,16,3259619,1059568,890945,664187,491680,153239
435600199,2,16,3018447,928694,813234,617908,474210,184401
435600299,1,16,20565882,4672062,6436988,5312091,3221452,923289
435600299,2,16,18956371,4425695,6116522,4536848,2964019,913287
435600799,1,16,1285547,375635,360854,239590,194173,115295
435600799,2,16,1165035,325038,298282,232575,195576,113564
435601499,1,16,4912647,1355909,1522243,1075625,738937,219933
435601499,2,16,4516025,1242200,1402838,997611,655516,217860
435602599,1,16,4381007,1419184,1212156,896890,659919,192858
435602599,2,16,4199172,1358851,1206369,859417,590939,183596
435600499,1,16,11639788,2567853,3150880,2928179,2308565,684311
435600499,2,16,11490482,2448378,3248084,2851595,2190977,751448
435601199,1,16,5365734,1312352,1417060,1264128,1019895,352299
435601199,2,16,5351227,1196306,1460960,1251525,1051818,390618
435601599,1,16,2427538,542882,685444,625481,465769,107962
435601599,2,16,2271580,511679,686585,597221,381295,94800
435602199,1,16,6235725,1491198,1434278,1348548,1462018,499683
435602199,2,16,6924209,1440675,1576279,1651637,1601830,653788
435601999,1,16,2742688,897594,806211,547843,382795,108245
435601999,2,16,2669110,868038,797618,528629,365949,108876
435600399,1,16,36668618,8171503,12187854,8695358,5939007,1674896
435600399,2,16,30257510,7280043,8819184,7160708,5188851,1808724
435600699,1,16,11826611,3052649,3978910,2557875,1723129,514048
435600699,2,16,10516111,2685128,3250613,2344364,1632040,603966
435601899,1,16,1603408,426377,514132,356485,232240,74174
435601899,2,16,1425336,412526,470150,296755,186040,59865
435602299,1,16,5648296,1557426,1630533,1256734,924458,279145
435602299,2,16,5425117,1491048,1615603,1175156,840734,302576
435600899,1,16,2884470,675731,676329,660789,653313,218308
435600899,2,16,3059160,630012,708749,765633,672365,282401
435602099,1,16,2008179,469969,553254,450590,370728,163638
435602099,2,16,1900754,433056,518728,431062,346659,171249
436400399,1,18,3469718,879169,1225237,748482,464223,152607
436400399,2,18,3417053,846731,1212313,737714,475980,144315
437600099,1,18,18845382,5484945,4441095,3726275,3551402,1641665
437600099,2,18,19248660,5216898,4303820,3763299,3816187,2148456
437600090,1,18,14176376,3828223,3214745,2771883,2903300,1458225
437600090,2,18,14554193,3640755,3122515,2786584,3099089,1905250
437600094,1,18,3927293,1496026,1033492,760962,497112,139701
437600094,2,18,3833641,1422427,996913,745309,506140,162852
437600095,1,18,741713,160696,192858,193430,150990,43739
437600095,2,18,860826,153716,184392,231406,210958,80354
439201099,1,18,18506515,2732703,3254677,4403648,4777330,3338157
439201099,2,18,18525821,2599715,2984912,4068527,4694235,4178432
439200999,1,18,1946426,287998,296683,389799,548865,423081
439200999,2,18,2082018,273744,283355,380190,552560,592169
439200199,1,18,6899058,993315,1113381,1471834,1886696,1433832
439200199,2,18,7399858,945495,1064560,1458571,1932137,1999095
439200299,1,18,3425363,480180,616383,717581,958134,653085
439200299,2,18,3629599,456849,597335,708346,969397,897672
439200399,1,18,3325383,495689,491691,608230,992040,737733
439200399,2,18,3802760,473675,506258,650307,1050994,1121526
439200899,1,18,5735843,773844,860976,1138182,1669152,1293689
439200899,2,18,6127824,736137,819982,1095314,1648047,1828344
439200499,1,18,21427842,2980022,3512682,4827985,5596027,4260533
439200499,2,18,22898405,2845982,3508381,4950714,5844577,5553207
439201199,1,18,4979752,693470,791661,1092982,1449349,952290
439201199,2,18,5050925,657365,734555,1001158,1392570,1265277
439200699,1,18,2800407,383816,408867,516442,830778,660504
439200699,2,18,3039738,366007,396321,503273,823130,951007
440000099,1,16,15762099,5849847,4842148,2997801,1559892,512411
440000099,2,16,14817891,5547789,4480543,2783483,1507042,499034
441000099,1,18,124879958,21232556,27222395,32432875,33133943,10858189
441000099,2,18,124518103,19537073,24885207,31259558,32926971,15909294
441000299,1,18,8784009,1274219,1982901,2090355,2629655,806879
441000299,2,18,8897769,1155823,1784826,2072655,2750928,1133537
441000499,1,18,6213949,1063087,1440417,1538557,1678118,493770
441000499,2,18,6230118,944489,1230937,1577509,1743588,733595
441000599,1,18,3731399,691742,864115,971002,944404,260136
441000599,2,18,3722975,636607,790592,975171,945520,375085
441001099,1,18,3566866,708496,831610,921578,849683,255499
441001099,2,18,3624838,653600,783154,926659,881393,380032
441001199,1,18,6866299,1182006,1547636,1826248,1843747,466662
441001199,2,18,6776567,1098628,1439490,1773615,1773551,691283
441000999,1,18,1414480,275841,290105,359625,361397,127512
441000999,2,18,1414581,251397,265123,336929,348487,212645
441000399,1,18,25138031,3790513,5734158,6886515,6674212,2052633
441000399,2,18,25617853,3521210,5595484,6732899,7049762,2718498
441000899,1,18,2876679,533335,664571,752474,776242,150057
441000899,2,18,2717125,473418,559717,740225,719179,224586
441400099,1,18,11016256,1925357,2906208,4162342,1852610,169739
441400099,2,18,7072205,1837590,2081942,2095365,906408,150900
441400025,1,18,2778493,1107726,794427,492792,298831,84717
441400025,2,18,2887809,1067879,786392,549649,383445,100444
441400026,1,18,8237763,817631,2111781,3669550,1553779,85022
441400026,2,18,4184396,769711,1295550,1545716,522963,50456
445800299,1,16,2182600,556400,564500,485900,444700,131100
445800299,2,16,2190600,538000,567700,488100,444300,152500
445800220,1,16,1002500,204500,230300,234600,249400,83700
445800220,2,16,993600,198800,229500,231500,239500,94300
445800227,1,16,942900,287200,274300,199200,145700,36500
445800227,2,16,951200,275800,278100,201100,151500,44700
445800240,1,16,228800,62100,58300,50400,48200,9800
445800240,2,16,236800,60600,58600,53300,51900,12400
460800299,1,16,16092130,4772605,4593080,3565675,2715020,445750
460800299,2,16,16715295,4484205,5392090,3465785,2631825,741390
460800399,1,16,18417305,5714135,5222255,4160075,2811970,508870
460800399,2,16,18930990,5340310,5570060,4247495,3025935,747190
463400068,1,17,624287,268548,165058,102443,67478,20760
463400068,2,17,624537,248328,164324,112678,78508,20699
468200158,1,16,11063028,3423651,3190556,2400894,1651830,396097
468200158,2,16,10293283,3289936,2888268,2262034,1493241,359804
476400399,1,18,10872908,1610980,2997489,3287923,2354862,621654
476400399,2,18,11725346,1511846,3236836,3479098,2634239,863327
476400199,1,18,3750662,671397,887894,829278,1032664,329429
476400199,2,18,3962610,634022,880810,892184,1167759,387835
476400899,1,18,2486906,551646,595747,684757,505920,148836
476400899,2,18,2615818,522449,575811,735905,586689,194964
476400299,1,18,4181711,875663,905821,966114,1078153,355960
476400299,2,18,4432582,828832,937725,1041535,1174002,450488
476400599,1,18,1821905,306941,318358,385215,595646,215745
476400599,2,18,1869247,296704,293967,411532,617089,249955
476400799,1,18,1519253,314781,372239,345002,358405,128826
476400799,2,18,1516299,291460,302848,366223,395939,159829
476400499,1,18,3533371,798928,896449,840817,730209,266968
476400499,2,18,3732943,758879,919095,901368,812450,341151
479200299,1,18,5010449,1208826,1183287,1304230,1017211,296895
479200299,2,18,4882907,1141303,1172806,1241324,983853,343621
479200499,1,18,6496534,1524992,1583131,1602769,1365237,420405
479200499,2,18,6507866,1435074,1601964,1560839,1367010,542979
479200799,1,18,1008471,171500,255524,219187,266425,95835
