REGISTRY,SEX,AGE_GROUPS,TOTAL,P0_14,P15_29,P30_44,P45_64,P65
479200799,2,18,971088,161487,212405,212108,259638,125450
479200599,1,18,1169001,354363,333133,228651,177708,75146
479200599,2,18,1159126,337964,323979,220555,186215,90413
479200699,1,18,1904391,370158,497187,437584,440798,158664
479200699,2,18,1928356,351312,473890,447262,452427,203465
479200199,1,18,9795175,2008598,2455681,2372802,2232663,725431
479200199,2,18,9788650,1895072,2314032,2368968,2258922,951656
479200399,1,18,3081161,755512,753284,660428,670748,241189
479200399,2,18,3158736,721326,763780,675098,685713,312819
479200899,1,18,1874981,430034,487530,407374,397714,152329
479200899,2,18,1918093,412681,471506,397044,410700,226162
470400299,1,16,14452208,2990823,4776320,3768593,2376363,540109
470400299,2,16,15691079,2754433,5342563,3876536,2812191,905356
504000099,1,18,20379802,3182256,3980154,4560573,5593296,3063523
504000099,2,18,21459136,3028633,3870785,4543434,5707621,4308663
504000299,1,18,1356200,203955,252578,290365,389289,220013
504000299,2,18,1440086,195273,241440,291161,399559,312653
504000799,1,18,1731259,280264,352247,393872,460114,244762
504000799,2,18,1807091,266372,346111,393453,473484,327671
504000899,1,18,908396,159519,183956,204876,239325,120720
504000899,2,18,936278,152924,178260,203788,239759,161547
511200099,1,18,22069182,3645299,5426101,4921372,5947798,2128612
511200099,2,18,25393818,3445228,5185122,5132380,7097564,4533524
505600099,1,18,26589216,4690958,5046200,5670776,7249145,3932137
505600099,2,18,27657849,4486462,4968753,5547199,7263632,5391803
510000099,1,18,18139108,2589425,3661720,4153565,4993359,2741039
510000099,2,18,19257923,2448808,3459584,3976201,5378318,3995012
519100099,1,18,10529080,1700247,2115638,2243187,2954159,1489784
519100099,2,18,11300467,1615119,2028945,2208938,3092292,2323658
519600099,1,18,2038322,363035,510904,421288,499631,243464
519600099,2,18,2145388,343876,504817,485630,521116,289949
520300099,1,18,25738545,3878647,5227625,6334899,7024276,3273098
520300099,2,18,26705844,3677673,4933075,5992109,7241741,4861246
520800099,1,18,13735532,2552118,2527763,2875414,3729233,2051004
520800099,2,18,13970691,2430307,2440571,2832677,3706568,2560568
523300099,1,18,3099067,521353,698542,691529,800046,387597
523300099,2,18,3554148,492273,659502,677846,944364,780163
525000199,1,18,2154153,401468,441380,463175,572936,275194
525000199,2,18,2264988,382774,452333,459500,578933,391448
525000299,1,18,1650002,325324,328899,322802,439430,233547
525000299,2,18,1783686,309105,330936,326486,467368,349791
525000399,1,18,1302688,255080,272371,264680,329849,180708
525000399,2,18,1345048,238052,261305,257262,340911,247518
525001099,1,18,3491664,644490,710207,728332,916694,491941
525001099,2,18,3791127,612298,720041,748017,994121,716650
525000499,1,18,1847978,352434,342877,390162,507728,254777
525000499,2,18,1914167,337418,326391,385893,509984,354481
525000899,1,18,2494458,457400,507484,483929,636009,409636
525000899,2,18,2740050,433712,527086,511139,715110,553003
525000599,1,18,3003595,615053,614670,630064,749507,394301
525000599,2,18,3096744,577262,587617,625015,776173,530677
525001899,1,18,1913050,400497,475556,431389,427267,178341
525001899,2,18,2086659,384602,493416,447012,469696,291933
525000999,1,18,725535,120324,132509,137749,203105,131848
525000999,2,18,788701,115255,132827,140100,213874,186645
525001499,1,18,3143164,647487,634749,658721,802054,400153
525001499,2,18,3330277,615899,615330,655779,843244,600025
525001699,1,18,973638,181977,165358,183707,275354,167242
525001699,2,18,1024829,175046,152786,183248,272785,240964
525000699,1,18,1389453,271454,284160,277661,365255,190923
525000699,2,18,1472913,257871,281493,279170,379134,275245
525000799,1,18,918930,164690,148101,174046,255662,176431
525000799,2,18,983591,156275,139882,178142,268849,240443
525001199,1,18,358629,68632,77918,73191,91837,47051
525001199,2,18,358726,63717,64098,69537,93754,67620
525001799,1,18,1563647,299220,259549,305673,428402,270803
525001799,2,18,1625022,287830,239752,300782,436024,360634
527600399,1,18,30666254,4493868,5630387,6632516,8686826,5222657
527600399,2,18,31866047,4267446,5463284,6498296,8667098,6969923
527601299,1,18,1610461,212820,307892,351097,441972,296680
527601299,2,18,1694725,199905,305814,327208,450481,411317
527600299,1,18,4322062,586820,811314,1098903,1126104,698921
527600299,2,18,4540518,556739,852653,1032491,1129658,968977
527600699,1,18,19492178,2893353,3455584,4013125,5575142,3554974
527600699,2,18,20159740,2746699,3286236,3937396,5511973,4677436
527600599,1,18,11218807,1667091,2038603,2563594,3068628,1880891
527600599,2,18,11684409,1579504,2015509,2504647,3121685,2463064
527601199,1,18,43244686,6313833,7872337,8904787,12508519,7645210
527601199,2,18,45505562,5996364,7634496,8871898,12631737,10371067
527600999,1,18,9851073,1417234,1773377,2005368,2889605,1765489
527600999,2,18,10229374,1339405,1718426,1977572,2846510,2347461
527603099,1,18,2476620,314611,440597,479966,771353,470093
527603099,2,18,2614094,301089,416614,473941,771869,650581
527601699,1,18,6892028,1006611,1167589,1401128,1980161,1336539
527601699,2,18,7217315,954147,1128825,1396092,2013962,1724289
535200099,1,18,805658,169508,181498,169425,196198,89029
535200099,2,18,790702,162612,172622,160597,190231,104640
537200099,1,18,11300319,2446046,2468291,2667188,2551133,1167661
537200099,2,18,11439176,2334157,2494321,2654106,2544925,1411667
538005099,1,18,311750,45315,45947,75791,88855,55842
538005099,2,18,324010,42567,43613,73880,87063,76887
538004199,1,18,770477,134835,152042,182206,191710,109684
538004199,2,18,790270,127272,144853,183147,198167,136831
538004399,1,18,2681080,427646,434296,688373,729869,400896
538004399,2,18,2726939,407228,415990,633453,711772,558496
538001799,1,18,441120,56097,60706,97615,130606,96096
538001799,2,18,481954,53311,58165,96830,133608,140040
538004499,1,18,1320755,239577,279649,313792,319906,167831
538004499,2,18,1391268,229166,274966,322453,333070,231613
538003799,1,18,4601824,736792,913475,1020561,1184968,746028
538003799,2,18,4952505,697707,891813,1063713,1285143,1014129
538003899,1,18,1142432,170347,176361,293005,311762,190957
538003899,2,18,1195024,159930,169603,279217,317536,268738
538004599,1,18,531653,74533,81520,131334,149442,94824
538004599,2,18,554237,69717,77533,121179,147245,138563
538001299,1,18,686785,80380,86844,163300,204118,152143
538001299,2,18,749840,75494,84275,159134,216668,214269
538000199,1,18,1732738,244972,246131,417810,470774,353051
538000199,2,18,1879163,229457,240409,420666,500595,488036
538001899,1,18,1798678,237396,256063,436189,514861,354169
538001899,2,18,1911212,223739,242175,415333,522375,507590
538000399,1,18,1346420,202657,242875,323694,359528,217666
538000399,2,18,1402683,191951,231690,325102,379089,274851
538003999,1,18,491736,73462,77202,123990,135332,81750
538003999,2,18,509823,70621,73932,116199,134036,115035
538004099,1,18,794412,105957,112013,199882,227027,149533
538004099,2,18,841440,99457,107682,189101,226927,218273
538002199,1,18,588373,84102,86897,152037,158277,107060
538002199,2,18,619833,77981,84552,141653,160073,155574
538002699,1,18,6598978,977535,941635,1650354,1813279,1216175
538002699,2,18,7164785,918271,908752,1651882,1945864,1740016
538001099,1,18,1651763,246911,243245,410649,445882,305076
538001099,2,18,1741477,232873,234025,399803,462399,412377
538004799,1,18,2050429,310653,310030,528549,559949,341248
538004799,2,18,2136395,293027,296344,506291,575207,465526
538001699,1,18,1380097,264861,293599,322807,341423,157407
538001699,2,18,1446157,251084,287460,341654,359774,206185
538003199,1,18,535063,74069,95745,123293,149099,92857
538003199,2,18,553591,68687,90864,116870,149223,127947
538003399,1,18,2997307,498418,599882,654989,766206,477812
538003399,2,18,3229242,475135,585395,679428,843309,645975
538000599,1,18,1027088,143007,147441,249939,280774,205927
538000599,2,18,1100548,134477,143278,247498,290514,284781
538004899,1,18,558006,73984,80828,133172,154701,115321
538004899,2,18,588153,69701,76388,127213,154880,159971
538000699,1,18,1413679,236170,281156,313430,348629,234294
538000699,2,18,1494742,222579,272487,317306,378412,303958
538002399,1,18,1301836,207044,196288,334534,340120,223850
538002399,2,18,1343212,193232,188081,316226,346215,299458
538000799,1,18,2988007,418376,427480,738646,813049,590456
538000799,2,18,3151775,393316,413601,720278,843381,781199
538001599,1,18,959800,128390,162633,237034,271649,160094
538001599,2,18,997062,121351,155385,233770,277435,209121
538002899,1,18,445380,65168,72813,105479,126385,75535
538002899,2,18,464686,61798,68514,101262,125849,107263
538003499,1,18,744261,129054,131794,179907,189262,114244
538003499,2,18,763484,121414,125912,173990,188277,153891
538002999,1,18,979567,150910,189010,223679,255834,160134
538002999,2,18,1018299,142224,180271,224345,268848,202611
538004999,1,18,1134387,175066,218150,257175,297887,186109
538004999,2,18,1205157,167679,210042,263536,319792,244108
538001999,1,18,753102,122907,120693,181679,206190,121633
538001999,2,18,789230,115434,116767,177978,203260,175791
538000899,1,18,5403157,754417,782002,1266256,1517330,1083152
538000899,2,18,5816369,711009,758615,1277699,1604558,1464488
538001499,1,18,1685465,232865,262057,385994,455013,349536
538001499,2,18,1820125,218643,254950,394050,479569,472913
538000499,1,18,2094763,308248,321020,518743,573707,373045
538000499,2,18,2223102,291334,310224,503044,596467,522033
538001399,1,18,3733869,550788,562587,931036,1034515,654943
538001399,2,18,3957935,518103,542809,902978,1054942,939103
542800099,1,18,2831494,452125,642103,618612,749227,369427
542800099,2,18,3360062,430882,613761,631338,910848,773233
544000099,1,18,7142441,1188988,1641552,1534676,1853279,923946
544000099,2,18,8331876,1128280,1583782,1605303,2213106,1801405
547000099,1,18,1034296,162017,227129,213445,293289,138416
547000099,2,18,1044429,153774,211935,202293,293908,182519
552800099,1,18,41095904,7441734,7676603,8669830,11629361,5678376
552800099,2,18,41943455,7104784,7474949,8596391,11504682,7262649
557800099,1,18,12229205,2352369,2417679,2678382,3170719,1610056
557800099,2,18,12228393,2240195,2313514,2549657,3055462,2069565
561601099,1,18,8326307,1427319,2021826,1874130,2214886,788146
561601099,2,18,8811193,1344167,1952365,1836344,2393940,1284377
561600799,1,18,3120674,477640,737227,668001,875655,362151
561600799,2,18,3278362,455623,698100,627595,904405,592639
561600299,1,18,6962788,1046039,1617879,1555259,2031756,711855
561600299,2,18,7533579,994893,1571739,1513246,2199550,1254151
561601199,1,18,5264167,860590,1294963,1136160,1386113,586341
561601199,2,18,5594826,820231,1226840,1080065,1486417,981273
561601299,1,18,5185159,882910,1303966,1144821,1318366,535096
561601299,2,18,5414204,837264,1249679,1103405,1369438,854418
562000599,1,18,486758,92988,111588,116308,114900,50974
562000599,2,18,500763,88647,106175,114177,116407,75357
564300699,1,18,2883768,491132,719144,658715,792078,222699
564300699,2,18,3295506,468030,668946,659737,972807,525986
564300599,1,18,7967399,1366149,2012438,1757860,2113349,717603
564300599,2,18,9444096,1301976,2024790,1868789,2666369,1582172
564300399,1,18,1496789,250041,364104,348203,416725,117716
564300399,2,18,1782856,237072,356487,359318,534597,295382
564300499,1,18,7302249,1133965,1842557,1691844,1951657,682226
564300499,2,18,8640882,1069378,1786384,1782475,2523515,1479130
570300099,1,18,7900219,1286157,1921108,1884845,2067399,740710
570300099,2,18,8356151,1222761,1840041,1829949,2219934,1243466
570500099,1,17,5056296,742923,988284,1191054,1463857,670178
570500099,2,17,5166687,701308,910851,1100482,1428010,1026036
572400999,1,18,599588,94135,122359,151244,138797,93053
572400999,2,18,595311,88561,112879,140001,136489,117381
572400599,1,18,1516978,170167,248706,376422,438408,283275
572400599,2,18,1656386,161613,240888,371965,471112,410808
572400699,1,18,5294520,745760,821331,1351512,1487654,888263
572400699,2,18,5554685,707955,783712,1288399,1540652,1233967
572401199,1,18,3466961,521502,676614,968573,875637,424635
572401199,2,18,3514097,497264,670356,934191,879835,532451
572401599,1,18,1512561,232560,282758,419565,364710,212968
572401599,2,18,1497837,221767,271147,374930,356315,273678
572401699,1,18,1046294,161942,216347,254038,248237,165730
572401699,2,18,1051819,152050,200165,234222,244692,220690
572401399,1,18,438020,57915,82482,103662,106120,87841
572401399,2,18,425777,55933,74625,89400,97007,108812
572401099,1,18,1878857,307422,337096,507104,469701,257534
572401099,2,18,1833750,287251,315787,452041,450509,328162
572400299,1,18,2270183,386522,453785,566224,546442,317210
572400299,2,18,2307479,360197,431731,539172,558055,418324
572401499,1,18,801843,118764,137846,209681,207359,128193
572401499,2,18,796894,113201,130365,189329,198690,165309
572400899,1,18,1715027,293837,323991,473465,412770,210964
572400899,2,18,1719201,274135,313115,439700,415515,276736
572400399,1,18,2202514,390769,462717,608895,479266,260867
572400399,2,18,2154047,368940,424428,542022,480551,338106
572400499,1,18,944191,144857,168801,251336,239287,139910
572400499,2,18,943688,138274,158441,228376,232085,186512
572400199,1,18,2023865,331490,358094,550976,497036,286269
572400199,2,18,1972478,310467,342008,484366,481055,354582
575601299,1,18,687794,123942,137925,153708,186864,85355
575601299,2,18,694335,117693,136349,154068,179107,107118
575600299,1,18,1092412,185842,210587,263223,284987,147773
575600299,2,18,1175825,178120,210859,275531,300997,210318
575601199,1,18,573569,84335,106515,126073,167924,88722
575601199,2,18,580129,78836,105183,120019,160597,115494
575600399,1,18,417828,71480,78454,91429,112229,64236
575600399,2,18,442044,66368,77948,92603,113861,91264
575600499,1,18,1356540,220328,275282,293771,374429,192730
575600499,2,18,1370615,210153,258444,285463,364320,252235
575601099,1,18,812728,118927,133580,181136,234225,144860
575601099,2,18,868076,113306,130181,186759,238183,199647
575600899,1,18,772110,120425,153435,164476,215894,117880
575600899,2,18,789961,113501,147593,162399,216805,149663
575600599,1,18,1720966,301056,342480,393405,452786,231239
575600599,2,18,1810894,285528,333308,404140,465827,322091
575600699,1,18,3362015,515441,621270,841819,908829,474656
575600699,2,18,3442341,486092,603937,809971,905893,636448
580400099,1,18,105599005,16688420,26077220,23723095,27151483,11958787
580400099,2,18,123390716,15799940,25052201,24681080,33929679,23927816
582600099,1,18,154050659,28313599,31424971,32250524,39330245,22731320
582600099,2,18,159783230,26988951,30975393,32698169,40324732,28795985
582600199,1,18,129412612,23880298,26406382,27326888,32775237,19023807
582600199,2,18,133842972,22772904,26004483,27566146,33523188,23976251
582601199,1,18,14276826,2645583,2694796,2946928,3720013,2269506
582601199,2,18,14760135,2515419,2621905,2998728,3817023,2807060
582600799,1,18,11102772,1997071,2203646,2237282,2944669,1720104
582600799,2,18,11422256,1904762,2164035,2272528,2974496,2106435
582601599,1,18,19895928,3865186,4691566,5209543,4161384,1968249
582601599,2,18,20433098,3706579,4776464,5081888,4326190,2541977
582600999,1,18,6315488,1105848,1296024,1214760,1715638,983218
582600999,2,18,6614884,1051964,1274315,1261005,1772567,1255033
582600399,1,18,17233505,3166722,3532988,3472945,4494628,2566222
582600399,2,18,17871417,3011066,3494594,3536946,4564351,3264460
582600699,1,18,12901419,2211791,2460123,2492378,3455082,2282045
582600699,2,18,13432184,2109728,2352306,2527597,3586304,2856249
582600499,1,18,21045081,3911213,4031890,4368213,5494453,3239312
582600499,2,18,21827532,3711449,3932089,4474422,5607258,4102314
582600299,1,18,13723218,2607743,2793424,2773744,3462483,2085824
582600299,2,18,14118131,2486582,2730610,2792474,3506749,2601716
582601099,1,18,12918375,2369141,2701925,2611095,3326887,1909327
582601099,2,18,13363335,2275355,2658165,2620558,3368250,2441007
582603099,1,18,4417965,911689,947635,918999,1077684,561958
582603099,2,18,4597305,864889,937923,957240,1100128,737125
582602099,1,18,12742935,2190602,2564300,2588004,3498286,1901743
582602099,2,18,13567565,2088689,2573852,2720252,3653875,2530897
582604099,1,18,7477147,1331010,1506654,1416633,1979038,1243812
582604099,2,18,7775388,1262469,1459135,1454531,2047541,1551712
603600099,1,18,54751843,10770006,11895488,11569893,13654948,6861508
603600099,2,18,55265496,10220085,11386605,11680191,13853857,8124758
603600199,1,18,898504,169806,228104,203220,212342,85032
603600199,2,18,909583,161304,218885,204175,222650,102569
603600299,1,18,17708815,3491241,3753981,3707953,4434133,2321507
603600299,2,18,17958394,3304820,3614996,3770289,4496239,2772050
603600899,1,18,599105,136281,150650,140652,138580,32942
603600899,2,18,543747,127175,133675,132194,122392,28311
603600863,1,18,427906,77545,101128,105841,114848,28544
603600863,2,18,373048,72500,85219,95642,97423,22264
603600862,1,18,171199,58736,49522,34811,23732,4398
603600862,2,18,170699,54675,48456,36552,24969,6047
603600399,1,18,10982150,2263000,2377959,2304067,2726840,1310284
603600399,2,18,11015853,2145801,2300353,2334627,2748350,1486722
603600499,1,18,4018027,741359,841974,810491,1051233,572970
603600499,2,18,4102511,709111,802693,805278,1078503,706926
603600599,1,18,1253903,249091,243085,232589,345236,183902
603600599,2,18,1278089,234108,233814,243262,352233,214672
603600699,1,18,13500369,2580105,2998096,2905593,3302554,1714021
603600699,2,18,13759379,2448968,2870692,2963153,3406872,2069694
603600799,1,18,5790970,1139123,1301639,1265328,1444030,640850
603600799,2,18,5697940,1088798,1211497,1227213,1426618,743814
625009399,1,18,502542,129345,120592,115748,102081,34776
625009399,2,18,489649,122598,115099,115330,97144,39478
655400099,1,18,10697835,2285960,2342070,2108510,2665900,1295395
655400099,2,18,11090750,2175975,2268630,2300375,2790475,1555295
655400028,1,18,1619440,576450,419920,286970,265870,70230
655400028,2,18,1682110,548600,424390,328260,296460,84400
655400029,1,18,691480,227025,182640,138030,113500,30285
655400029,2,18,703865,216545,181445,148635,119105,38135
684009999,1,18,3414860,649689,747513,673586,909366,434706
684009999,2,18,3394788,614208,662879,650196,917593,549912
684009910,1,18,909514,101891,201234,188726,291279,126384
684009910,2,18,777841,96824,150628,148640,254361,127388
684009921,1,18,515765,57771,68382,82047,179062,128503
684009921,2,18,589579,54664,66193,95463,184946,188313
684009920,1,18,221090,39628,42114,39864,63723,35761
684009920,2,18,242182,39412,41070,44239,71292,46169
684009945,1,18,731947,222750,185073,135112,141562,47450
684009945,2,18,720861,210231,174122,132674,144561,59273
684009923,1,18,569355,115118,124591,120389,141575,67682
684009923,2,18,603189,106337,118532,128205,159615,90500
684009899,1,18,729939,201987,173997,160700,154741,38514
684009899,2,18,719397,189010,181449,151595,150011,47332
