REGISTRY,P0_14,P15_29,P30_44,P45_64,P65,TOTAL_POP,country_region,country_name,N0_14,N15_29,N30_44,N45_64,N65,TOTAL_CASES,Incidence Per Capita,Entity,Code,Year,Consumption,Continent
101200399,338603.0,380581.0,221287.4,156217.6,58953.8,1155642.8,"Algeria, Batna",Algeria,73.2,150.2,389.0,900.6,793.4,2306.4,0.0019957723961071708,Algeria,DZA,2008.0,0.2,Africa
140400299,951003.0,1210213.0,700362.0,238030.0,35190.0,3134798.0,"Kenya, Nairobi",Kenya,270.2,450.2,1320.4,2276.0,1379.6,5696.4,0.0018171505787613746,Kenya,KEN,2008.0,1.05,Africa
169000099,15823.6,17052.6,17238.2,14990.0,5497.8,70602.2,Seychelles,Seychelles,2.4,10.2,28.6,162.8,173.8,377.8,0.00535110803912626,Seychelles,SYC,2008.0,4.54,NA
171000199,434720.2,299955.2,131712.4,134614.2,72407.0,1073409.0,"South Africa, Eastern Cape",South Africa,36.6,95.6,309.6,779.8,792.8,2014.4,0.0018766378891922838,South Africa,ZAF,2008.0,3.96,Africa
171600270,288098.6,304815.0,187895.2,74049.2,18448.0,873306.0,"Zimbabwe, Harare: African",Zimbabwe,106.8,214.2,805.8,1120.0,984.8,3397.8,0.003890732458038763,Zimbabwe,ZWE,2008.0,1.47,NA
180000299,878679.8,858955.4,355426.4,114749.8,35117.4,2242928.8,"Uganda, Kyadondo County",Uganda,331.0,790.0,1443.4,1356.2,792.6,4778.0,0.0021302504118721915,Uganda,UGA,2008.0,0.53,Africa
203200599,225549.0,208018.6,166564.8,163161.0,85506.4,848799.8,"Argentina, Entre Rios Province",Argentina,60.8,138.4,587.4,2794.6,4054.2,7635.4,0.008995525211009709,Argentina,ARG,2008.0,3.16,South America
203200699,323558.2,369503.4,277777.6,259202.6,140278.0,1370319.8,"Argentina, Córdoba",Argentina,146.8,306.8,935.0,4171.4,5739.2,11299.2,0.008245666449539736,Argentina,ARG,2008.0,3.16,South America
203200799,458297.0,447280.6,325903.2,326567.6,174111.6,1732160.0,"Argentina, Mendoza",Argentina,167.4,396.2,1123.2,4919.6,7355.2,13961.6,0.008060225383336412,Argentina,ARG,2008.0,3.16,South America
203200899,37304.0,34281.0,30273.0,24751.0,5052.0,131661.0,"Argentina, Tierra del Fuego",Argentina,4.2,23.8,66.4,242.4,171.6,508.4,0.0038614320109979414,Argentina,ARG,2008.0,3.16,South America
203201199,318765.0,303625.2,195308.2,181854.2,71676.2,1071228.8,"Argentina, Chaco",Argentina,126.6,207.0,613.0,2256.2,2339.4,5542.2,0.005173684650748747,Argentina,ARG,2008.0,3.16,South America
207600299,279682.2,371857.0,317808.2,251275.4,79634.0,1300256.8,"Brazil, Goiânia",Brazil,123.8,352.2,1317.4,5138.4,6289.4,13232.4,0.010176758929466855,Brazil,BRA,2008.0,3.84,South America
207600599,47866.0,67542.0,58995.0,54214.6,17732.2,246349.8,"Brazil, Florianopolis",Brazil,23.4,129.8,494.6,1729.0,1579.0,3961.8,0.01608201021474343,Brazil,BRA,2008.0,3.84,South America
207601199,131849.4,163661.6,133548.2,101782.2,33006.0,563847.4,"Brazil, Aracaju",Brazil,44.2,153.0,578.0,2028.2,1965.0,4775.2,0.008468958090433687,Brazil,BRA,2008.0,3.84,South America
207601299,298566.0,383558.4,349923.2,303972.2,103130.8,1439150.6,"Brazil, Curitiba",Brazil,138.4,305.0,1093.4,4199.2,4579.2,10315.8,0.007167978111533288,Brazil,BRA,2008.0,3.84,South America
207601799,27194.2,33395.2,30696.8,29923.2,12079.8,133289.2,"Brazil, Jau",Brazil,11.4,37.4,132.6,594.4,795.6,1571.4,0.011789402292158704,Brazil,BRA,2008.0,3.84,South America
207602099,25205.0,30768.2,27712.6,27264.2,10592.0,121542.0,"Brazil, Pocos de Caldas",Brazil,8.0,19.4,110.0,511.6,656.2,1305.2,0.010738674696812625,Brazil,BRA,2008.0,3.84,South America
215200199,85103.8,94200.6,76254.8,86050.2,37797.2,379406.6,"Chile, Valdivia",Chile,37.2,91.4,220.0,932.4,1638.2,2919.2,0.007694120239342172,Chile,CHL,2008.0,2.43,South America
215200299,88288.6,92511.8,80867.2,85362.0,37129.0,384158.6,"Chile, Bío Bío Province",Chile,36.0,77.0,224.8,890.0,1798.6,3026.4,0.0078779962234348,Chile,CHL,2008.0,2.43,South America
215200399,81788.8,85798.8,79568.2,72045.2,21221.4,340422.4,"Chile, Region of Antofagasta",Chile,31.8,61.4,198.0,913.4,1128.6,2333.2,0.006853838055310108,Chile,CHL,2008.0,2.43,South America
215200599,128396.0,160032.6,130660.6,134679.8,51243.6,605012.6,"Chile, Concepcion",Chile,55.2,128.0,389.6,1504.6,2338.8,4416.2,0.007299352112666744,Chile,CHL,2008.0,2.43,South America
217000199,552131.8,593477.8,486874.8,447756.8,164453.8,2244695.0,"Colombia, Cali",Colombia,244.0,483.6,1470.6,4950.8,6580.4,13809.0,0.006151838000262842,Colombia,COL,2008.0,3.06,South America
217000299,263428.4,291207.0,231134.4,210114.0,79553.4,1075437.2,"Colombia, Bucaramanga",Colombia,126.0,210.2,663.8,2029.6,2450.2,5517.8,0.005130750544987657,Colombia,COL,2008.0,3.06,South America
217000399,84378.6,104793.8,76585.0,88738.8,33949.6,388445.8,"Colombia, Manizales",Colombia,22.8,89.4,242.0,938.4,1019.0,2311.6,0.005950894564956038,Colombia,COL,2008.0,3.06,South America
217000499,104545.2,112202.6,91621.4,74659.8,28638.0,411667.0,"Colombia, Pasto",Colombia,33.4,77.8,246.6,695.0,993.4,2048.0,0.004974894757170237,Colombia,COL,2008.0,3.06,South America
218800099,906760.2,1014451.6,781481.0,689343.4,235874.2,3627910.4,Costa Rica,Costa Rica,408.2,932.8,2489.6,7782.4,10153.8,21766.8,0.0059998174155569,Costa Rica,CRI,2008.0,2.46,Northern America
221800199,437518.0,460863.8,346369.2,272970.6,103539.0,1621260.6,"Ecuador, Quito",Ecuador,225.4,500.0,1233.8,3481.8,4620.8,10090.4,0.006223798937690831,Ecuador,ECU,2008.0,2.39,South America
221800299,146632.0,149015.0,96336.0,77783.0,35819.0,505585.0,"Ecuador, Cuenca",Ecuador,59.4,106.2,275.0,784.6,1251.6,2477.4,0.0049000662598771725,Ecuador,ECU,2008.0,2.39,South America
221800399,677846.6,638727.8,506920.4,409489.8,137994.8,2370979.4,"Ecuador, Guayaquil",Ecuador,343.6,420.6,1201.2,3360.8,4263.8,9603.2,0.004050309336302121,Ecuador,ECU,2008.0,2.39,South America
221800499,38555.8,34466.8,21700.4,19302.0,8652.6,122677.6,"Ecuador, Loja",Ecuador,13.8,34.4,78.2,236.0,389.6,753.6,0.006142930738781978,Ecuador,ECU,2008.0,2.39,South America
221800599,451910.2,363434.2,266729.0,216029.4,89383.4,1387486.2,"Ecuador, Manabi",Ecuador,149.4,187.0,515.0,1372.0,1919.8,4161.6,0.0029993811830344693,Ecuador,ECU,2008.0,2.39,South America
225009199,77307.0,69855.4,78979.8,107346.2,60279.4,393767.8,"France, Martinique",France,21.6,47.2,286.4,1766.0,2638.0,4759.2,0.012086310764872089,France,FRA,2008.0,2.2,Western Europe
225009499,80169.0,54760.0,48304.0,36954.6,9527.2,229714.8,French Guiana,French Guiana,30.0,49.0,158.6,605.6,507.8,1351.0,0.005881205738594118,,,,,NA
238800199,123166.6,153833.2,112676.4,100311.8,38851.4,528839.4,"Jamaica, Kingston and St Andrew",Jamaica,37.0,49.6,264.0,1003.8,1192.4,2553.0,0.0048275525613258015,Jamaica,JAM,2008.0,1.63,Northern America
260400299,1409128.8,1535243.2,1261981.2,1001045.4,375552.8,5582951.4,"Peru, Lima",Peru,580.2,1169.0,3788.6,11119.2,17395.8,34094.8,0.006106949095061082,Peru,PER,2008.0,2.73,South America
263000099,744252.0,810336.4,753563.4,938248.4,557702.8,3804103.0,"USA, Puerto Rico",United States,293.8,772.0,2907.6,14750.6,23018.2,41758.4,0.010977200144160135,United States,USA,2008.0,4.54,Northern America
285800099,761375.0,754931.4,681300.4,732665.0,465115.6,3395387.4,Uruguay,Uruguay,301.8,709.0,2632.6,13246.2,26419.0,43308.6,0.012755127735939646,Uruguay,URY,2008.0,1.86,South America
312400199,685823.8,845661.8,833236.4,974540.6,396410.6,3735673.2,"Canada, Alberta",Canada,318.8,939.8,3033.2,18208.8,24633.0,47134.2,0.012617324234892922,Canada,CAN,2008.0,4.2,Northern America
312400299,684977.8,894516.4,916298.8,1288767.0,668986.4,4453546.4,"Canada, British Columbia",Canada,302.0,877.2,3274.6,22811.6,41438.0,68703.4,0.015426672101137195,Canada,CAN,2008.0,4.2,Northern America
312400399,235562.6,258591.8,243296.0,329099.2,171315.4,1237865.0,"Canada, Manitoba",Canada,109.0,292.6,1122.8,7856.2,14133.2,23513.8,0.0189954478073134,Canada,CAN,2008.0,4.2,Northern America
312400499,9323.2,10944.0,10074.0,10700.2,2333.0,43374.4,"Canada, Northwest Territories",Canada,3.0,9.6,32.4,195.6,151.0,391.6,0.009028366963001218,Canada,CAN,2008.0,4.2,Northern America
312400599,113774.0,139293.4,148899.6,231113.6,119351.4,752432.0,"Canada, New Brunswick",Canada,59.2,153.0,585.4,5164.2,7842.4,13804.2,0.018346109681672232,Canada,CAN,2008.0,4.2,Northern America
312400699,139823.2,179286.4,183213.2,288114.6,150671.4,941108.8,"Canada, Nova Scotia",Canada,59.4,173.0,755.8,6284.0,10343.4,17615.6,0.018717920818506848,Canada,CAN,2008.0,4.2,Northern America
312400799,23165.4,27082.8,26708.0,42647.2,22290.4,141893.8,"Canada, Prince Edward Island",Canada,8.4,23.8,101.2,931.6,1512.0,2577.0,0.018161470057183614,Canada,CAN,2008.0,4.2,Northern America
312400899,77031.0,93877.4,105669.4,164588.8,79179.6,520346.2,"Canada, Newfoundland and Labrador",Canada,37.8,96.8,484.8,3742.6,5302.0,9664.0,0.01857225055165196,Canada,CAN,2008.0,4.2,Northern America
312400999,5878.4,7175.4,7540.0,11068.6,2939.0,34601.4,"Canada, Yukon",Canada,0.0,7.2,20.4,166.6,159.6,353.8,0.010225019796886831,Canada,CAN,2008.0,4.2,Northern America
312401099,2214155.2,2680487.8,2733519.6,3669458.8,1840902.8,13138524.2,"Canada, Ontario",Canada,1184.2,3309.4,12620.4,71305.0,104917.6,193345.6,0.014715929815009209,Canada,CAN,2008.0,4.2,Northern America
312401299,201085.6,230674.8,200571.0,278436.0,152709.6,1063477.0,"Canada, Saskatchewan",Canada,102.0,239.6,848.2,6623.0,13000.6,20813.4,0.01957108616359357,Canada,CAN,2008.0,4.2,Northern America
312401399,10584.8,9309.2,6956.0,5460.2,1039.4,33349.6,"Canada, Nunavut",Canada,3.6,6.6,23.2,69.0,64.2,166.6,0.004995562165663156,Canada,CAN,2008.0,4.2,Northern America
384000010,46433528.0,49567623.2,47689230.4,66593220.8,35294333.2,245577935.6,USA: White,United States,23197.4,60379.2,219940.6,1402308.4,2128821.0,3834688.6,0.015614955759893603,United States,USA,2008.0,4.54,Northern America
384000030,10092802.6,10229761.0,8458430.2,9786067.6,3586451.2,42153512.6,USA: Black,United States,3806.2,7902.8,34400.8,226094.2,214709.4,486920.6,0.01155112753284527,United States,USA,2008.0,4.54,Northern America
384000099,61096616.0,64839052.0,61247592.0,81265127.2,40678509.6,309126896.8,United States,United States,29062.0,73413.2,274125.6,1711603.2,2439916.0,4528212.4,0.014648393416667585,United States,USA,2008.0,4.54,Northern America
384000210,472943.4,529497.8,611576.2,759964.6,371754.8,2745736.8,"USA, California, San Francisco Bay Area: White",United States,212.6,696.8,2622.0,15739.8,23703.4,42974.6,0.015651390912632266,United States,USA,2008.0,4.54,Northern America
384000220,68587.0,83320.0,96902.0,138466.0,67840.0,455115.0,"USA, California, San Francisco Bay Area: Chinese",United States,19.2,69.4,326.6,1744.6,2715.6,4875.4,0.010712457291014358,United States,USA,2008.0,4.54,Northern America
384000221,7625.0,8339.0,11499.0,15521.0,9557.0,52541.0,"USA, California, San Francisco Bay Area: Japanese",United States,1.8,4.2,35.4,210.6,404.2,656.2,0.012489294075103253,United States,USA,2008.0,4.54,Northern America
384000223,47031.0,54469.0,60254.0,72271.0,31353.0,265378.0,"USA, California, San Francisco Bay Area: Filipino",United States,12.0,45.2,203.2,1099.6,1262.8,2622.8,0.009883260858096753,United States,USA,2008.0,4.54,Northern America
384000230,84769.2,93701.8,84485.4,109223.0,43855.6,416035.0,"USA, California, San Francisco Bay Area: Black",United States,29.4,58.4,321.4,2701.0,2815.2,5925.4,0.014242551708389919,United States,USA,2008.0,4.54,Northern America
384000250,206623.6,210700.8,203476.4,148389.4,49729.2,818919.4,"USA, California, San Francisco Bay Area: Hispanic White",United States,95.0,230.4,675.0,2296.4,2656.6,5953.4,0.007269824112116527,United States,USA,2008.0,4.54,Northern America
384000260,266319.8,318797.0,408099.8,611575.2,322025.6,1926817.4,"USA, California, San Francisco Bay Area: Non-Hispanic White",United States,117.6,466.4,1947.0,13443.4,21046.8,37021.2,0.019213652523586304,United States,USA,2008.0,4.54,Northern America
384000299,763719.0,866948.6,984181.2,1179431.8,553979.8,4348260.4,"USA, California, San Francisco Bay Area",United States,332.0,999.6,4012.0,23232.6,32819.2,61395.4,0.014119531571752234,United States,USA,2008.0,4.54,Northern America
384000310,1492764.2,1670318.0,1579841.0,1689433.4,772674.0,7205030.6,"USA, California, Los Angeles County: White",United States,702.6,1882.4,6151.0,29909.4,43540.4,82185.8,0.011406724629316634,United States,USA,2008.0,4.54,Northern America
384000320,58387.0,90937.0,87781.6,126927.4,55846.2,419879.2,"USA, California, Los Angeles County: Chinese",United States,15.6,57.4,256.0,1321.0,1952.0,3602.0,0.008578657861594478,United States,USA,2008.0,4.54,Northern America
384000322,31169.2,46989.2,54057.0,60572.0,30909.2,223696.6,"USA, California, Los Angeles County: Korean",United States,9.0,21.0,146.2,739.4,1181.4,2097.0,0.009374304303239298,United States,USA,2008.0,4.54,Northern America
384000323,57991.2,72764.2,77453.2,97237.4,42761.2,348207.2,"USA, California, Los Angeles County: Filipino",United States,19.2,57.4,303.4,1582.8,1783.4,3746.2,0.01075853687115028,United States,USA,2008.0,4.54,Northern America
384000330,197513.6,226441.6,194236.6,246745.4,105306.4,970243.6,"USA, California, Los Angeles County: Black",United States,71.2,156.6,733.8,5625.8,6207.4,12794.8,0.013187203708429511,United States,USA,2008.0,4.54,Northern America
384000350,1125496.2,1136292.6,1006009.4,825531.8,269575.8,4362905.8,"USA, California, Los Angeles County: Hispanic White",United States,529.4,1146.4,3365.4,11231.6,11838.8,28111.6,0.006443320412739601,United States,USA,2008.0,4.54,Northern America
384000360,367268.0,534025.4,573831.6,863901.6,503098.2,2842124.8,"USA, California, Los Angeles County: Non-Hispanic White",United States,173.2,736.0,2785.6,18677.8,31701.6,54074.2,0.01902597662143478,United States,USA,2008.0,4.54,Northern America
384000399,1956470.6,2266645.2,2152622.4,2382877.2,1078481.0,9837096.4,"USA, California, Los Angeles County",United States,859.6,2324.0,8281.2,42304.6,59041.8,112811.2,0.011467936819242719,United States,USA,2008.0,4.54,Northern America
384000410,521965.2,551961.2,556437.8,887904.0,467142.4,2985410.6,"USA, Connecticut: White",United States,268.4,723.6,2986.6,19502.6,30355.4,53836.6,0.01803323134177925,United States,USA,2008.0,4.54,Northern America
384000430,100037.0,103861.6,87223.0,92078.8,32660.0,415860.4,"USA, Connecticut: Black",United States,33.2,74.4,327.0,1991.0,1945.0,4370.6,0.010509776838573714,United States,USA,2008.0,4.54,Northern America
384000499,661036.0,696133.4,691051.0,1015423.4,509818.0,3573461.8,"USA, Connecticut",United States,321.4,862.0,3560.0,22387.4,33043.4,60174.2,0.016839189382127997,United States,USA,2008.0,4.54,Northern America
384000510,346970.0,351107.0,402329.8,468773.0,186457.0,1755636.8,"USA, Georgia, Atlanta: White",United States,124.6,490.6,1960.2,9748.8,11607.6,23931.8,0.013631407133867323,United States,USA,2008.0,4.54,Northern America
384000530,326194.2,329841.2,325367.0,311255.0,82275.4,1374932.8,"USA, Georgia, Atlanta: Black",United States,140.2,299.0,1403.4,6914.4,5056.8,13813.8,0.010046891018964707,United States,USA,2008.0,4.54,Northern America
384000599,730433.4,740658.0,799407.2,834457.2,283233.6,3388189.4,"USA, Georgia, Atlanta",United States,287.4,843.2,3595.4,17318.0,17194.8,39238.8,0.01158105270030064,United States,USA,2008.0,4.54,Northern America
384000699,601499.8,629020.8,552447.4,809308.8,455535.0,3047811.8,"USA, Iowa",United States,301.0,818.0,2633.0,17610.6,28989.0,50351.6,0.01652057387532918,United States,USA,2008.0,4.54,Northern America
384000710,65694.4,91702.2,88387.0,126862.8,68139.4,440785.8,"USA, Louisiana, New Orleans: White",United States,38.4,113.8,379.4,2852.8,4229.4,7613.8,0.017273242468337228,United States,USA,2008.0,4.54,Northern America
384000730,76820.4,81982.8,61311.4,84619.2,30052.6,334786.4,"USA, Louisiana, New Orleans: Black",United States,26.4,68.6,277.6,2186.8,1904.6,4464.0,0.013333874972221093,United States,USA,2008.0,4.54,Northern America
384000799,148935.0,182550.8,158052.0,220090.2,100814.4,810442.4,"USA, Louisiana, New Orleans",United States,67.2,190.2,678.6,5148.2,6238.2,12322.4,0.015204535202008186,United States,USA,2008.0,4.54,Northern America
384000810,488526.4,485181.6,521340.4,793258.6,399709.6,2688016.6,"USA, Michigan, Detroit: White",United States,260.8,667.8,2760.6,17985.2,27504.8,49179.2,0.018295720346369882,United States,USA,2008.0,4.54,Northern America
384000830,228837.6,229382.4,199603.6,247569.8,101368.8,1006762.2,"USA, Michigan, Detroit: Black",United States,99.2,181.8,909.4,6971.6,6960.8,15122.8,0.01502122348256619,United States,USA,2008.0,4.54,Northern America
384000899,760607.8,749267.8,767885.0,1079548.0,513957.0,3871265.6,"USA, Michigan, Detroit",United States,375.6,898.6,3845.8,25633.8,35243.2,65997.0,0.017047913219904107,United States,USA,2008.0,4.54,Northern America
384000910,344530.2,351374.8,313830.6,476669.4,251700.6,1738105.6,"USA, New Mexico: White",United States,143.6,390.6,1295.8,9072.8,12782.4,23685.2,0.013627020130422454,United States,USA,2008.0,4.54,Northern America
384000950,228538.2,210805.0,172783.8,194530.4,83243.0,889900.4,"USA, New Mexico: Hispanic White",United States,87.8,211.8,640.8,3223.8,3846.2,8010.4,0.009001456792243265,United States,USA,2008.0,4.54,Northern America
384000960,115992.0,140569.8,141046.8,282139.0,168457.6,848205.2,"USA, New Mexico: Non-Hispanic White",United States,55.8,178.8,655.0,5849.0,8936.2,15674.8,0.01847996216009994,United States,USA,2008.0,4.54,Northern America
384000999,427122.0,433001.4,376231.6,543362.2,275063.8,2054781.0,"USA, New Mexico",United States,171.8,472.0,1535.2,10091.2,13830.8,26101.0,0.01270257024957891,United States,USA,2008.0,4.54,Northern America
384001299,737414.2,676160.8,552675.4,547840.4,252015.0,2766105.8,"USA, Utah",United States,322.8,883.0,2385.2,10283.2,13363.6,27237.8,0.009846984160909535,United States,USA,2008.0,4.54,Northern America
384001399,854262.4,959618.6,974390.6,1258903.4,556956.8,4604131.8,"USA, Washington, Seattle",United States,385.2,1270.2,4520.4,26929.2,36564.8,69669.8,0.01513201685494755,United States,USA,2008.0,4.54,Northern America
384001510,1211376.8,1213731.2,1286510.6,1899307.8,1008377.2,6619303.6,"USA, New Jersey: White",United States,633.0,1783.8,6715.8,42798.2,67580.4,119511.2,0.0180549506748716,United States,USA,2008.0,4.54,Northern America
384001530,299214.4,308173.6,283908.8,320281.0,122805.6,1334383.4,"USA, New Jersey: Black",United States,125.2,225.2,1131.2,6990.2,7510.2,15982.0,0.011977067460521467,United States,USA,2008.0,4.54,Northern America
384001599,1689171.6,1693714.8,1797051.8,2418641.4,1196177.8,8794757.4,"USA, New Jersey",United States,849.6,2219.4,8756.4,53169.2,77950.8,142945.4,0.016253478464340585,United States,USA,2008.0,4.54,Northern America
384001610,2448820.0,2872237.4,2750264.6,3878827.4,2137413.0,14087562.4,"USA, New York State: White",United States,1345.2,4089.2,14526.4,90693.4,143155.4,253810.2,0.018016615848317378,United States,USA,2008.0,4.54,Northern America
384001630,755605.6,849818.2,718588.2,855346.4,351016.0,3530374.4,"USA, New York State: Black",United States,299.2,677.6,3126.4,19684.4,20282.6,44070.2,0.01248315192858865,United States,USA,2008.0,4.54,Northern America
384001699,3530642.2,4153246.8,3904129.2,5168978.4,2641127.6,19398124.2,"USA, New York State",United States,1817.8,5328.2,19590.2,117629.4,170178.4,314546.4,0.016215299827805,United States,USA,2008.0,4.54,Northern America
384001999,847843.6,873010.6,858407.8,1177642.2,583345.6,4340249.8,"USA, Kentucky",United States,391.2,1041.6,4465.0,29089.4,38553.8,73541.0,0.016943955622093457,United States,USA,2008.0,4.54,Northern America
384002010,4094765.2,4283742.2,4267736.2,5856883.0,2911436.4,21414563.0,"USA, SEER",United States,1915.4,5755.2,20396.6,124667.0,183241.4,335975.6,0.015689117727968577,United States,USA,2008.0,4.54,Northern America
384002030,892603.8,893559.0,801300.6,855164.8,285997.4,3728625.6,"USA, SEER",United States,357.8,713.6,3311.4,20572.2,18355.2,43310.2,0.011615593692217313,United States,USA,2008.0,4.54,Northern America
384002099,5788874.0,6032887.8,5963025.8,7633667.0,3597482.6,29015937.2,"USA, SEER",United States,2606.4,7391.4,27403.4,160934.8,221486.4,419822.4,0.014468683093234708,United States,USA,2008.0,4.54,Northern America
384002210,536258.8,596736.4,560558.2,809887.2,426049.0,2929489.6,"USA, Louisiana: White",United States,272.0,747.2,2655.8,18644.8,27229.4,49549.2,0.016913936134130666,United States,USA,2008.0,4.54,Northern America
384002230,364421.2,368066.4,274551.4,348757.2,128763.0,1484559.2,"USA, Louisiana: Black",United States,125.2,289.4,1253.4,9085.8,8376.6,19130.4,0.012886249332461786,United States,USA,2008.0,4.54,Northern America
384002299,925519.2,994300.0,862232.2,1185112.2,562827.8,4529991.4,"USA, Louisiana",United States,409.2,1062.8,3978.4,28032.2,35893.2,69375.8,0.015314775211273028,United States,USA,2008.0,4.54,Northern America
384002410,12802472.8,13483387.0,12948819.2,17151540.2,8553319.6,64939538.8,"USA, SEER",United States,6085.4,16719.0,58918.8,358825.6,531237.0,971785.8,0.014964470305107867,United States,USA,2008.0,4.54,Northern America
384002429,1711254.4,1932513.8,2091270.6,2171020.8,918912.2,8824971.8,"USA, SEER",United States,600.8,1535.6,7020.2,29548.4,37157.8,75862.8,0.00859637874423576,United States,USA,2008.0,4.54,Northern America
384002430,2595764.2,2640967.4,2230210.2,2539144.8,899011.2,10905097.8,"USA, SEER",United States,988.6,1991.2,8908.4,59521.0,55813.8,127223.0,0.011666378636237448,United States,USA,2008.0,4.54,Northern America
384002450,4849954.6,4572759.6,3976035.4,3077439.2,974081.0,17450269.8,"USA, SEER",United States,2269.2,4618.4,13375.2,45179.2,47269.6,112711.6,0.006459017613584405,United States,USA,2008.0,4.54,Northern America
384002460,7952518.2,8910627.4,8972783.8,14074101.0,7579238.6,47489269.0,"USA, SEER",United States,3816.2,12100.6,45543.6,313646.4,483967.4,859074.2,0.01808985941645048,United States,USA,2008.0,4.54,Northern America
