REGISTRY,P0_14,P15_29,P30_44,P45_64,P65,TOTAL_POP,country_region,country_name,N0_14,N15_29,N30_44,N45_64,N65,TOTAL_CASES,Incidence Per Capita,Entity,Code,Year,Consumption,Continent
384002499,17477696.8,18431383.4,17568529.4,22156590.4,10457308.8,86091508.8,"USA, SEER",United States,7886.0,20955.6,77053.4,458458.2,635837.2,1200190.4,0.01394086846344131,United States,USA,2008.0,4.54,Northern America
384002510,5807492.0,6259703.4,5789868.8,7069507.8,3411266.2,28337838.2,"USA, California: White",United States,2746.0,7226.0,23516.4,135599.4,203291.8,372379.6,0.01314072009910763,United States,USA,2008.0,4.54,Northern America
384002530,616802.6,667235.0,544410.8,647150.2,239646.8,2715245.4,"USA, California: Black",United States,218.0,451.8,1915.2,14359.2,14331.8,31276.0,0.011518664206189246,United States,USA,2008.0,4.54,Northern America
384002542,182498.8,193284.8,156738.6,149168.4,42318.2,724008.8,"USA, California: American Indian",United States,13.8,52.0,181.6,964.2,939.8,2151.4,0.002971510843514609,United States,USA,2008.0,4.54,Northern America
384002599,7616515.0,8336673.8,7786332.0,9273997.2,4300027.2,37313545.2,"USA, California",United States,3378.0,8906.2,30674.0,173892.6,248388.8,465239.6,0.01246838373320796,United States,USA,2008.0,4.54,Northern America
384004010,452564.4,463024.2,445342.8,632571.6,380005.4,2373508.4,"USA, Arkansas: White",United States,213.0,476.2,1835.4,13509.8,21612.2,37646.6,0.01586116147724609,United States,USA,2008.0,4.54,Northern America
384004030,119300.8,113652.2,88144.8,106895.6,38569.2,466562.6,"USA, Arkansas: Black",United States,44.4,88.4,334.0,2518.0,2179.8,5164.6,0.0110694684914736,United States,USA,2008.0,4.54,Northern America
384004099,590588.4,596416.6,551317.4,755213.8,422835.8,2916372.0,"USA, Arkansas",United States,264.6,580.8,2236.2,16473.4,24362.6,43917.6,0.015058984244808275,United States,USA,2008.0,4.54,Northern America
384004110,111129.6,127870.6,119091.0,187689.6,110828.2,656609.0,"USA, Delaware: White",United States,57.6,162.2,629.6,4484.8,7172.2,12506.4,0.019046951838917834,United States,USA,2008.0,4.54,Northern America
384004130,49716.2,48451.4,41126.0,48412.8,17195.0,204901.4,"USA, Delaware: Black",United States,25.8,44.2,175.2,1188.2,1044.8,2478.2,0.012094597694305652,United States,USA,2008.0,4.54,Northern America
384004199,169369.8,185491.2,170297.2,244046.4,130926.8,900131.4,"USA, Delaware",United States,88.8,213.6,838.4,5769.6,8324.4,15234.8,0.016925084493219545,United States,USA,2008.0,4.54,Northern America
384004210,637963.2,706433.2,693018.0,1045554.2,525944.8,3608913.4,"USA, Maryland: White",United States,310.6,855.0,3242.4,22053.4,31357.6,57826.2,0.016023160877177048,United States,USA,2008.0,4.54,Northern America
384004230,391767.0,404798.4,376805.4,454811.4,156579.4,1784761.6,"USA, Maryland: Black",United States,157.8,324.4,1595.8,9972.0,9024.6,21075.2,0.011808411834947592,United States,USA,2008.0,4.54,Northern America
384004299,1110014.8,1195300.4,1170112.8,1594420.6,715648.6,5785497.2,"USA, Maryland",United States,515.2,1260.2,5225.4,33369.8,41808.0,82196.0,0.014207249119401527,United States,USA,2008.0,4.54,Northern America
384004399,1061058.8,1098087.6,1030892.0,1433343.8,689697.0,5313079.2,"USA, Minnesota",United States,522.0,1379.2,4772.4,30412.0,42261.6,79347.2,0.01493431530250857,United States,USA,2008.0,4.54,Northern America
384004499,623969.4,634831.8,563894.4,760754.0,384170.4,2967620.0,"USA, Mississippi",United States,258.0,629.6,2590.4,17777.2,23542.6,44798.4,0.01509573328121525,United States,USA,2008.0,4.54,Northern America
384004510,1302656.6,1351184.2,1413658.2,1895961.0,1026937.8,6990397.8,"USA, North Carolina: White",United States,677.2,1689.8,6859.4,41853.6,61359.8,112439.8,0.016084892908383556,United States,USA,2008.0,4.54,Northern America
384004530,493349.6,499936.0,436910.4,526235.0,198704.0,2155135.0,"USA, North Carolina: Black",United States,183.2,363.0,1941.0,12825.4,11892.8,27205.4,0.012623524744389563,United States,USA,2008.0,4.54,Northern America
384004599,1894086.6,1947782.0,1951203.8,2501804.0,1249371.4,9544247.8,"USA, North Carolina",United States,902.2,2128.6,9105.4,55812.0,74419.2,142367.4,0.014916565766450446,United States,USA,2008.0,4.54,Northern America
384004699,124959.6,157868.8,117618.0,177966.0,97841.2,676253.6,"USA, North Dakota",United States,49.2,180.4,527.2,3685.4,5854.2,10297.0,0.015226536317144929,United States,USA,2008.0,4.54,Northern America
384004710,335165.4,344207.8,306477.8,441751.2,239219.2,1666821.4,"USA, Nebraska: White",United States,172.6,420.0,1334.4,8796.4,14201.4,24924.8,0.014953491717828917,United States,USA,2008.0,4.54,Northern America
384004730,29837.2,24884.8,18100.8,17837.6,5674.0,96334.4,"USA, Nebraska: Black",United States,16.8,16.8,63.0,431.8,365.2,893.6,0.00927602185719743,United States,USA,2008.0,4.54,Northern America
384004799,383148.4,386517.2,339406.2,470447.0,247784.4,1827303.2,"USA, Nebraska",United States,197.8,457.2,1459.8,9487.0,14823.8,26425.6,0.014461529974883204,United States,USA,2008.0,4.54,Northern America
384004899,230745.2,252386.0,251279.8,402334.8,180729.4,1317475.2,"USA, New Hampshire",United States,132.4,315.4,1303.2,8901.2,11738.4,22391.2,0.01699553813233069,United States,USA,2008.0,4.54,Northern America
384004910,429386.0,431549.4,450700.2,562336.4,280836.4,2154808.4,"USA, Nevada: White",United States,183.4,454.2,1654.0,10315.0,16074.8,28681.4,0.013310417761504921,United States,USA,2008.0,4.54,Northern America
384004930,64998.6,62444.8,54402.8,54586.2,20335.4,256767.8,"USA, Nevada: Black",United States,18.0,36.8,184.8,938.0,1008.4,2186.0,0.008513528565497698,United States,USA,2008.0,4.54,Northern America
384004999,552349.8,557965.4,573822.8,690858.0,329206.4,2704202.4,"USA, Nevada",United States,218.8,549.6,2119.0,12702.6,19126.8,34718.0,0.01283853605040806,United States,USA,2008.0,4.54,Northern America
384005042,34897.8,31484.8,21003.4,25410.2,7891.0,120687.2,"USA, Alaska: Alaska Natives",United States,23.4,39.0,99.8,548.8,496.6,1207.6,0.01000603212271061,United States,USA,2008.0,4.54,Northern America
384005099,154890.8,163037.4,140747.8,196501.2,55963.8,711141.0,"USA, Alaska",United States,76.8,176.8,578.4,3750.4,3259.4,7841.8,0.011027067768557853,United States,USA,2008.0,4.54,Northern America
384005110,616117.0,654328.6,644696.8,942300.0,538186.0,3395628.4,"USA, Alabama: White",United States,296.8,717.0,3026.4,21217.4,31787.6,57046.4,0.016799953728741344,United States,USA,2008.0,4.54,Northern America
384005130,293845.0,309943.0,247183.2,311453.2,119088.2,1281512.6,"USA, Alabama: Black",United States,114.2,221.0,1055.8,7425.0,6948.0,15764.0,0.012301088572987888,United States,USA,2008.0,4.54,Northern America
384005199,932298.4,988737.6,916535.6,1276124.2,663627.8,4777323.6,"USA, Alabama",United States,417.6,958.2,4160.2,29110.2,39358.2,74014.6,0.015492900669320372,United States,USA,2008.0,4.54,Northern America
384005210,1116220.8,1118524.4,1049543.8,1388807.0,836889.4,5509985.4,"USA, Arizona: White",United States,502.4,1249.2,4292.4,25018.8,42923.2,73993.2,0.013428928504964821,United States,USA,2008.0,4.54,Northern America
384005230,87671.4,82790.6,65755.0,61375.2,18941.8,316534.0,"USA, Arizona: Black",United States,27.0,46.2,196.0,1053.6,854.8,2177.6,0.006879513733121876,United States,USA,2008.0,4.54,Northern America
384005242,101579.2,97232.0,69770.2,67522.8,22546.6,358650.8,"USA, Arizona: American Indian",United States,33.0,74.0,195.0,739.8,706.2,1748.0,0.004873821555674768,United States,USA,2008.0,4.54,Northern America
384005299,1354471.8,1351901.8,1244630.4,1565284.0,894691.2,6410979.2,"USA, Arizona",United States,650.4,1428.8,4917.8,27712.2,45468.2,80187.0,0.012507761684829675,United States,USA,2008.0,4.54,Northern America
384005310,892681.4,941252.2,944213.2,1229002.0,525958.8,4533107.6,"USA, Colorado: White",United States,422.2,1118.8,3959.4,22924.2,28948.0,57374.4,0.012656747878651724,United States,USA,2008.0,4.54,Northern America
384005330,65654.2,60897.4,51814.6,52026.4,15822.4,246215.0,"USA, Colorado: Black",United States,21.0,44.2,164.4,973.8,869.6,2073.0,0.008419470787726174,United States,USA,2008.0,4.54,Northern America
384005399,1021027.6,1066137.6,1060291.2,1336754.4,558645.4,5042856.2,"USA, Colorado",United States,468.4,1229.2,4351.8,25197.2,31322.0,62571.6,0.012407968325569148,United States,USA,2008.0,4.54,Northern America
384005510,2386686.2,2713102.4,2763964.0,4205562.6,2975999.0,15045314.2,"USA, Florida: White",United States,1271.2,3094.2,12490.6,88317.6,168449.6,273626.8,0.018186845177350967,United States,USA,2008.0,4.54,Northern America
384005530,771882.2,800776.6,640263.4,714010.8,266345.0,3193278.0,"USA, Florida: Black",United States,304.2,636.2,2557.0,14212.6,14247.6,31959.4,0.010008336261359017,United States,USA,2008.0,4.54,Northern America
384005599,3286810.0,3659409.4,3563832.2,5077402.8,3297694.8,18885149.2,"USA, Florida",United States,1622.6,3856.0,15581.2,104796.4,185547.2,311409.4,0.01648964467805211,United States,USA,2008.0,4.54,Northern America
384005610,1233741.2,1243333.4,1290257.2,1664501.4,804015.0,6235848.2,"USA, Georgia: White",United States,511.6,1458.2,6162.4,36192.6,49039.2,93364.0,0.014972141239743456,United States,USA,2008.0,4.54,Northern America
384005630,741661.8,738184.4,664026.6,705012.8,219045.2,3067930.8,"USA, Georgia: Black",United States,295.4,600.6,2739.2,16012.0,13156.2,32803.4,0.010692353295582808,United States,USA,2008.0,4.54,Northern America
384005699,2068883.0,2076991.8,2064136.8,2456079.8,1046861.4,9712952.8,"USA, Georgia",United States,848.8,2140.4,9283.0,53341.8,63080.0,128694.0,0.013249729783511353,United States,USA,2008.0,4.54,Northern America
384005799,357025.2,331231.6,294582.8,388208.0,196755.4,1567803.0,"USA, Idaho",United States,162.8,403.4,1251.4,7719.6,12000.8,21538.0,0.013737695360960528,United States,USA,2008.0,4.54,Northern America
384005810,1944916.2,2066342.2,2028094.0,2712412.4,1377893.0,10129657.8,"USA, Illinois: White",United States,949.8,2581.6,9223.6,57909.8,87995.6,158660.4,0.015662957538407664,United States,USA,2008.0,4.54,Northern America
384005830,467549.6,470011.2,381747.4,459617.8,185492.8,1964418.8,"USA, Illinois: Black",United States,156.8,387.0,1571.4,11505.2,11855.0,25475.4,0.01296841589990892,United States,USA,2008.0,4.54,Northern America
384005899,2564962.6,2706503.4,2597797.2,3332560.0,1622033.2,12823856.4,"USA, Illinois",United States,1175.2,3151.2,11521.2,72108.8,102906.4,190862.8,0.01488341681680091,United States,USA,2008.0,4.54,Northern America
384005910,1115796.0,1153405.4,1090755.8,1544369.6,789702.2,5694029.0,"USA, Indiana: White",United States,593.2,1309.0,4993.6,32188.2,46903.2,85987.2,0.015101292950914018,United States,USA,2008.0,4.54,Northern America
384005930,177095.6,154456.4,125252.4,136747.4,50207.8,643759.6,"USA, Indiana: Black",United States,66.4,109.4,459.8,3009.4,3035.8,6680.8,0.010377786987564924,United States,USA,2008.0,4.54,Northern America
384005999,1327182.0,1348717.8,1252744.4,1709164.0,847726.6,6485534.8,"USA, Indiana",United States,681.2,1471.8,5627.8,35862.8,50790.0,94433.6,0.014560649647581879,United States,USA,2008.0,4.54,Northern America
384006010,941789.8,1128244.8,1074640.8,1612131.8,842980.0,5599787.2,"USA, Massachusetts: White",United States,510.6,1479.2,5629.8,36608.0,53492.0,97719.6,0.01745059169391294,United States,USA,2008.0,4.54,Northern America
384006030,129419.6,141781.4,113982.6,116517.6,39899.6,541600.8,"USA, Massachusetts: Black",United States,47.0,115.4,465.8,2503.0,2156.6,5287.8,0.009763279522482241,United States,USA,2008.0,4.54,Northern America
384006099,1156801.2,1382960.8,1297422.6,1812242.4,911170.2,6560597.2,"USA, Massachusetts",United States,596.0,1726.6,6604.6,40986.4,57579.4,107493.0,0.016384636447425854,United States,USA,2008.0,4.54,Northern America
384006199,222016.6,241460.6,243739.0,408766.6,213101.2,1329084.0,"USA, Maine",United States,122.8,315.8,1196.2,9052.0,13749.6,24436.4,0.018385895850074187,United States,USA,2008.0,4.54,Northern America
384006210,1464762.6,1565158.0,1483035.2,2331663.8,1212049.8,8056669.4,"USA, Michigan: White",United States,804.6,1968.0,7208.2,49963.8,74338.2,134288.8,0.016668029098972335,United States,USA,2008.0,4.54,Northern America
384006230,356892.8,355487.8,289139.8,347176.6,136723.0,1485420.0,"USA, Michigan: Black",United States,161.6,276.6,1227.6,9104.2,8838.0,19608.6,0.013200710910045642,United States,USA,2008.0,4.54,Northern America
384006299,1905801.0,2007163.4,1859412.4,2752399.0,1372486.4,9897262.2,"USA, Michigan",United States,1005.8,2351.6,8844.8,60871.4,85207.0,158288.4,0.015993150105692865,United States,USA,2008.0,4.54,Northern America
384006310,953049.2,1017763.0,945229.6,1405629.0,770618.6,5092289.4,"USA, Missouri: White",United States,468.0,1138.8,4302.0,30249.0,45512.0,81671.0,0.01603816939390758,United States,USA,2008.0,4.54,Northern America
384006330,184226.8,181144.8,140079.0,165957.8,62435.6,733844.0,"USA, Missouri: Black",United States,75.4,152.4,551.2,4125.8,3924.4,8829.2,0.012031439924561625,United States,USA,2008.0,4.54,Northern America
384006399,1172223.6,1239592.4,1123667.2,1603736.6,843193.8,5982413.6,"USA, Missouri",United States,557.6,1324.6,4985.2,34830.8,49932.8,91633.4,0.01531712885916146,United States,USA,2008.0,4.54,Northern America
384006499,183720.6,199158.6,172687.2,286998.2,148223.4,990788.0,"USA, Montana",United States,83.4,266.0,778.0,5946.6,9100.0,16174.0,0.016324380190313164,United States,USA,2008.0,4.54,Northern America
384006510,1792182.2,1891376.4,1827006.8,2776647.0,1475506.6,9762719.0,"USA, Ohio: White",United States,839.8,2208.6,8614.0,57684.6,87597.0,156944.0,0.016075849361228158,United States,USA,2008.0,4.54,Northern America
384006530,384420.0,356896.0,280821.0,347846.0,141481.8,1511464.8,"USA, Ohio: Black",United States,130.6,254.4,1072.2,8072.4,8494.0,18023.6,0.0119245912971311,United States,USA,2008.0,4.54,Northern America
384006599,2234017.6,2311737.4,2173966.8,3179121.0,1634719.0,11533561.8,"USA, Ohio",United States,1007.6,2573.6,10034.2,67348.2,98198.4,179162.0,0.015533969740379766,United States,USA,2008.0,4.54,Northern America
384006610,557439.8,602153.2,553031.2,798889.6,452973.2,2964487.0,"USA, Oklahoma: White",United States,264.2,633.2,2350.8,16827.2,26530.4,46608.2,0.015722180599881192,United States,USA,2008.0,4.54,Northern America
384006630,87244.8,81983.2,59573.6,67514.8,23297.0,319613.4,"USA, Oklahoma: Black",United States,30.6,62.6,229.0,1526.6,1534.0,3383.4,0.0105859141074811,United States,USA,2008.0,4.54,Northern America
384006699,773805.6,800391.4,703421.0,961646.2,509738.4,3749002.6,"USA, Oklahoma",United States,325.0,796.8,2901.0,20212.8,30278.6,54520.8,0.014542747983156907,United States,USA,2008.0,4.54,Northern America
384006710,627442.8,685645.0,679591.8,971306.8,516720.6,3480707.0,"USA, Oregon: White",United States,329.8,875.4,2996.0,19988.0,30469.0,54658.2,0.015703189036020554,United States,USA,2008.0,4.54,Northern America
384006730,27581.6,24417.2,19291.6,18045.8,5408.4,94744.6,"USA, Oregon: Black",United States,4.8,15.4,58.6,355.0,322.4,756.2,0.007981457518423213,United States,USA,2008.0,4.54,Northern America
384006799,714501.2,774185.0,761649.0,1045874.2,540419.0,3836628.4,"USA, Oregon",United States,359.8,955.0,3330.8,21568.8,32094.0,58308.4,0.015197823172033028,United States,USA,2008.0,4.54,Northern America
384006810,1812391.8,2072607.8,1954687.2,3116477.6,1805470.0,10761634.4,"USA, Pennsylvania: White",United States,925.4,2789.6,10330.4,70520.2,113954.4,198523.6,0.018447346622368067,United States,USA,2008.0,4.54,Northern America
384006830,364175.2,375330.4,288715.6,341811.6,137375.2,1507408.0,"USA, Pennsylvania: Black",United States,150.4,307.6,1293.4,8840.0,8836.6,19428.0,0.012888348741681084,United States,USA,2008.0,4.54,Northern America
384006899,2269041.0,2559410.4,2350228.8,3548760.0,1972146.8,12699587.0,"USA, Pennsylvania",United States,1125.4,3276.8,12200.0,82070.0,126700.2,225382.0,0.01774719130629996,United States,USA,2008.0,4.54,Northern America
384006910,149215.4,190221.8,171216.2,266032.6,145153.8,921839.8,"USA, Rhode Island: White",United States,79.8,229.0,958.4,6035.4,9181.8,16484.4,0.01788206584267679,United States,USA,2008.0,4.54,Northern America
384006930,22112.6,23400.8,17133.4,16697.0,5177.2,84521.0,"USA, Rhode Island: Black",United States,4.8,13.2,59.4,307.6,265.8,650.8,0.007699861572863548,United States,USA,2008.0,4.54,Northern America
384006999,181258.0,228055.8,198574.0,291536.4,153047.0,1052471.2,"USA, Rhode Island",United States,89.4,257.8,1051.4,6519.4,9644.6,17563.2,0.01668758252007276,United States,USA,2008.0,4.54,Northern America
384007010,567382.4,625838.8,614193.6,888379.2,505504.6,3201298.6,"USA, South Carolina: White",United States,254.0,701.6,2859.6,19586.2,29590.8,52992.2,0.01655334494570422,United States,USA,2008.0,4.54,Northern America
384007030,304669.6,315450.4,252147.4,330060.4,128784.8,1331112.6,"USA, South Carolina: Black",United States,100.2,235.2,1040.6,7832.2,7528.8,16737.0,0.012573692112898638,United States,USA,2008.0,4.54,Northern America
384007099,893880.2,965036.6,890790.0,1239899.6,640748.4,4630354.8,"USA, South Carolina",United States,363.2,956.0,3992.4,27828.0,37574.8,70714.4,0.015271918255594581,United States,USA,2008.0,4.54,Northern America
384007110,4636387.4,4488392.2,4217718.2,5010152.2,2318845.8,20671495.8,"USA, Texas: White",United States,2566.8,5218.6,17884.6,96337.4,131795.0,253803.0,0.012277921368418826,United States,USA,2008.0,4.54,Northern America
384007130,777144.6,765594.6,674111.0,722919.0,228454.8,3168224.0,"USA, Texas: Black",United States,294.4,603.6,2659.4,15883.0,13798.6,33239.0,0.010491366772046422,United States,USA,2008.0,4.54,Northern America
384007199,5727844.6,5571989.2,5243665.2,6031173.2,2634220.6,25208892.8,"USA, Texas",United States,2992.2,6042.2,21394.2,115287.4,148581.6,294298.2,0.011674380240928312,United States,USA,2008.0,4.54,Northern America
384007299,103647.2,125442.0,112802.8,191467.2,92138.2,625497.4,"USA, Vermont",United States,40.6,143.8,539.2,4147.6,5608.4,10479.6,0.016754026475569683,United States,USA,2008.0,4.54,Northern America
384007399,1303799.0,1411827.8,1367789.0,1817459.4,837839.2,6738714.4,"USA, Washington State",United States,646.0,1782.2,6190.0,37983.6,52714.0,99315.8,0.014738093070096575,United States,USA,2008.0,4.54,Northern America
384007499,318653.2,346335.2,348928.0,537065.0,299503.6,1850485.0,"USA, West Virginia",United States,150.2,418.6,1808.0,12461.0,18129.0,32966.8,0.01781522141492636,United States,USA,2008.0,4.54,Northern America
384007510,922256.4,993428.4,956334.0,1458708.2,752191.8,5082918.8,"USA, Wisconsin: White",United States,452.4,1245.0,4376.2,29635.2,45873.0,81583.0,0.01605042362667686,United States,USA,2008.0,4.54,Northern America
384007530,118082.8,102641.0,76660.2,74913.2,21893.6,394190.8,"USA, Wisconsin: Black",United States,41.8,78.6,331.4,2051.8,1480.4,3984.0,0.010106780777227677,United States,USA,2008.0,4.54,Northern America
384007599,1098586.8,1157385.2,1078256.8,1568637.8,784351.8,5687218.4,"USA, Wisconsin",United States,531.4,1401.0,4946.2,32526.2,48697.6,88105.4,0.015491826373328653,United States,USA,2008.0,4.54,Northern America
384007699,112281.6,120013.8,103529.6,156311.6,70669.2,562805.8,"USA, Wyoming",United States,48.0,137.6,439.4,2975.0,3948.4,7548.4,0.013412086371533483,United States,USA,2008.0,4.54,Northern America
384007710,1052690.2,1179837.2,1167617.2,1630863.8,799752.2,5830760.6,"USA, Virginia: White",United States,499.4,1260.0,4952.8,31591.0,44891.4,83197.6,0.014268738798845559,United States,USA,2008.0,4.54,Northern America
384007730,362353.4,391113.6,329003.4,409740.8,150866.4,1643077.6,"USA, Virginia: Black",United States,116.2,319.4,1320.0,9201.4,8893.4,19852.8,0.012082691651325536,United States,USA,2008.0,4.54,Northern America
384007799,1531213.2,1691084.4,1642024.2,2161616.6,989019.4,8014957.8,"USA, Virginia",United States,660.4,1684.4,6775.4,42523.2,55432.0,107082.6,0.013360344829264105,United States,USA,2008.0,4.54,Northern America
384007899,168568.2,171377.4,144029.4,214547.8,117349.4,815872.2,"USA, South Dakota",United States,71.4,197.8,640.4,4294.6,7028.6,12232.8,0.01499352472115118,United States,USA,2008.0,4.54,Northern America
384007910,938212.2,982349.2,1007649.0,1419694.6,767178.8,5115083.8,"USA, Tennessee: White",United States,469.4,1207.6,4997.4,32472.6,46136.6,85284.2,0.01667307972549736,United States,USA,2008.0,4.54,Northern America
384007930,267969.4,269694.0,220027.4,257831.2,86448.2,1101970.2,"USA, Tennessee: Black",United States,120.2,230.4,912.8,6197.0,5220.6,12681.0,0.011507570712892237,United States,USA,2008.0,4.54,Northern America
384007999,1237759.2,1284221.2,1263150.8,1706336.8,861758.6,6353226.6,"USA, Tennessee",United States,606.8,1471.6,6035.8,39062.4,51791.6,98969.4,0.015577816789975664,United States,USA,2008.0,4.54,Northern America
384008010,43780314.4,46868606.4,45258009.6,63150482.4,33475701.0,232533113.8,"USA, NPCR: White",United States,21905.4,56935.2,208406.6,1330068.8,2019475.8,3636833.8,0.01564006837808061,United States,USA,2008.0,4.54,Northern America
384008029,3150158.6,3644322.0,3926442.2,3674106.4,1368758.0,15763787.2,"USA, NPCR: Asian and Pacific Islander",United States,1225.2,2832.8,12359.6,45689.6,50255.4,112363.8,0.0071279698573956905,United States,USA,2008.0,4.54,Northern America
384008030,9858565.0,10007205.6,8288653.2,9614632.2,3528572.0,41297628.0,"USA, NPCR: Black",United States,3728.8,7745.2,33766.6,222342.0,211237.2,478827.0,0.011594540006026496,United States,USA,2008.0,4.54,Northern America
384008042,1024861.6,995645.6,808548.4,810397.8,237642.8,3877096.2,"USA, NPCR: American Indian/Alaska Natives",United States,225.2,501.0,1538.0,8097.2,7747.2,18108.6,0.004670660480387358,United States,USA,2008.0,4.54,Northern America
384008099,57813900.0,61515780.0,58281652.8,77249620.0,38610673.8,293471626.6,"USA, NPCR",United States,27530.6,69338.2,260215.2,1627829.2,2316916.8,4301922.4,0.014658733622189288,United States,USA,2008.0,4.54,Northern America
