REGISTRY,P0_14,P15_29,P30_44,P45_64,P65,TOTAL_POP,country_region,country_name,N0_14,N15_29,N30_44,N45_64,N65,TOTAL_CASES,Incidence Per Capita,Entity,Code,Year,Consumption,Continent
404800046,180708.6,161927.0,110782.4,92510.2,23760.8,569689.0,Bahrain: Bahraini,Bahrain,61.2,86.6,234.4,715.2,545.8,1643.2,0.0028843807761778795,Bahrain,BHR,2008.0,0.47,NA
409600099,54589.6,53537.8,37166.4,31178.8,7988.2,184460.8,Brunei Darussalam,Brunei,18.0,55.4,149.4,385.4,341.2,949.4,0.005146892998403997,Brunei,BRN,2008.0,0.59,NA
415600199,669501.0,1743248.0,1716759.8,2459148.4,1177481.0,7766138.2,"China, Beijing",China,253.6,1014.8,4946.2,25867.6,40206.2,72288.4,0.009308152667177619,China,CHN,2008.0,1.55,Asia
415600299,112338.4,182035.2,256029.0,399612.2,169120.0,1119134.8,"China, Qidong County",China,18.4,86.2,815.6,4578.0,6099.6,11597.8,0.010363184131169899,China,CHN,2008.0,1.55,Asia
415600399,460746.6,1246089.4,1043892.8,2391014.2,1046956.8,6188699.8,"China, Shanghai City",China,150.0,1112.8,3473.2,31404.8,42834.8,78975.6,0.012761258835014102,China,CHN,2008.0,1.55,Asia
415600699,166179.2,173372.0,153049.0,109393.2,34109.4,636102.8,"China, Cixian County",China,25.8,78.0,337.4,2693.2,2232.6,5367.0,0.00843731547793847,China,CHN,2008.0,1.55,Asia
415600799,42282.8,67198.6,89419.0,129850.2,54845.0,383595.6,"China, Jiashan County",China,8.4,44.2,296.0,1646.0,2284.8,4279.4,0.011156019516386527,China,CHN,2008.0,1.55,Asia
415600899,222701.6,276482.8,226538.8,255849.6,71580.8,1053153.6,"China, Linzhou County",China,46.2,147.2,687.6,4896.6,3760.0,9537.6,0.009056228834996148,China,CHN,2008.0,1.55,Asia
415600999,445843.6,1350120.6,1055968.0,1432468.4,522952.8,4807353.4,"China, Wuhan City",China,191.4,795.6,3597.2,17913.6,18152.2,40650.0,0.008455796072741396,China,CHN,2008.0,1.55,Asia
415601299,146319.6,273239.4,388435.2,481098.2,176673.8,1465766.2,"China, Anshan City",China,24.6,123.8,1190.2,6338.0,6900.4,14577.0,0.009944969395528427,China,CHN,2008.0,1.55,Asia
415601499,140350.6,226812.4,231933.6,221573.2,77484.4,898154.2,"China, Zhongshan City",China,48.0,136.2,869.6,3374.6,2602.4,7030.8,0.007828054469934006,China,CHN,2008.0,1.55,Asia
415601599,99988.0,255153.4,268911.6,282542.0,105115.0,1011710.0,"China, Harbin City, Nangang District",China,19.8,81.8,699.8,3374.0,3353.8,7529.2,0.007442053552895593,China,CHN,2008.0,1.55,Asia
415601699,72995.4,113426.0,90218.0,98594.6,26027.0,401261.0,"China, Shexian County",China,27.0,41.4,201.4,2065.2,1332.8,3684.4,0.009182053576101341,China,CHN,2008.0,1.55,Asia
415601899,99316.4,169865.6,153532.2,132780.8,48915.4,604410.4,"China, Yanting County",China,52.2,109.2,607.6,3090.0,3124.8,6983.8,0.011554731685622882,China,CHN,2008.0,1.55,Asia
415602199,836200.4,1474389.8,1661828.2,2054479.8,801701.2,6828599.4,"China, Hangzhou City",China,351.2,1449.2,6850.8,26269.0,26622.0,61542.2,0.00901241914996507,China,CHN,2008.0,1.55,Asia
415602399,58911.6,100948.2,122538.4,162476.0,67160.0,512034.2,"China, Jiaxing City",China,10.2,89.0,449.0,1932.0,2690.6,5170.8,0.010098544198805471,China,CHN,2008.0,1.55,Asia
415602499,666537.2,1230562.2,1218420.0,1244873.8,501472.6,4861865.8,"China, Guangzhou",China,315.2,954.4,4589.4,15823.4,15480.0,37162.4,0.007643649892598846,China,CHN,2008.0,1.55,Asia
415602599,123343.0,168081.4,224510.4,326968.8,170313.6,1013217.2,"China, Haimen County",China,38.4,103.0,882.6,4154.6,5853.8,11032.4,0.010888484719761962,China,CHN,2008.0,1.55,Asia
415603099,848180.0,1414700.0,1704740.0,2144280.0,924300.0,7036200.0,"China, Hong Kong",China,351.6,1040.6,6481.0,29740.6,40237.2,77853.0,0.011064637162104545,China,CHN,2008.0,1.55,Asia
415603199,116840.4,159377.2,252250.6,168895.4,66051.0,763414.6,"China, Benxi",China,5.4,44.0,484.6,2588.0,2581.0,5703.0,0.007470383720720039,China,CHN,2008.0,1.55,Asia
415603299,78143.4,103432.6,125129.6,129405.2,47145.0,483255.8,"China, Jianhu County",China,13.2,24.6,218.2,1652.2,2320.8,4229.0,0.008751058962975716,China,CHN,2008.0,1.55,Asia
415605199,189498.0,272682.4,245923.6,247697.4,83530.8,1039332.2,"China, Guanyun",China,46.2,124.0,554.6,2660.8,2656.2,6041.8,0.005813155793691373,China,CHN,2008.0,1.55,Asia
415605399,178075.8,397789.2,347924.0,271729.2,116647.0,1312165.2,"China, Hefei",China,53.4,164.6,809.8,3455.8,5360.4,9844.0,0.007502104155787701,China,CHN,2008.0,1.55,Asia
415605499,119306.2,134908.8,134989.0,142647.6,52055.6,583907.2,"China, Hengdong",China,42.8,86.8,527.0,1703.0,1045.2,3404.8,0.0058310635662653255,China,CHN,2008.0,1.55,Asia
415605799,134129.6,165017.0,156965.8,187346.6,82892.6,726351.6,"China, Huaiyin District, Huai'an",China,17.4,63.0,471.0,2277.6,2735.4,5564.4,0.007660752726365578,China,CHN,2008.0,1.55,Asia
415606099,56900.4,85069.6,104514.2,98955.4,34673.2,380112.8,"China, Jiangmen",China,24.6,75.2,459.2,1438.4,1119.6,3117.0,0.008200197415083103,China,CHN,2008.0,1.55,Asia
415606899,170867.2,198507.2,226617.0,239043.0,92959.2,927993.6,"China, Lianyungang",China,33.6,100.8,600.2,2602.6,2801.2,6138.4,0.006614700791039938,China,CHN,2008.0,1.55,Asia
415607199,124327.6,195598.2,235967.0,206186.2,69605.4,831684.4,"China, Liuzhou",China,28.0,106.6,720.6,2760.4,2572.4,6188.0,0.007440322314570287,China,CHN,2008.0,1.55,Asia
415607599,95442.2,137138.0,195318.6,150629.4,56509.4,635037.6,"China, Maanshan",China,10.8,52.8,471.2,2029.2,2871.2,5435.2,0.008558863286205415,China,CHN,2008.0,1.55,Asia
415608399,338969.4,745051.4,901187.4,1181956.8,448910.4,3616075.4,"China, Shenyang",China,71.4,361.4,2146.4,13498.8,15645.8,31723.8,0.008772991846353646,China,CHN,2008.0,1.55,Asia
415608499,140411.2,187666.6,250036.0,272969.2,118089.6,969172.6,"China, Sheyang",China,28.8,96.8,715.4,3829.4,4394.0,9064.4,0.009352720041817112,China,CHN,2008.0,1.55,Asia
415608899,70655.2,96611.6,137857.6,105964.6,34956.4,446045.4,"China, Tongling City",China,15.0,31.8,324.4,1343.6,2131.4,3846.2,0.0086228890601719,China,CHN,2008.0,1.55,Asia
415609299,145398.4,288752.0,348471.4,454514.6,196251.0,1433387.4,"China, Wuxi",China,33.0,188.6,1063.6,5538.6,6832.6,13656.4,0.009527361549292257,China,CHN,2008.0,1.55,Asia
415609399,57310.8,54029.6,77170.8,80569.0,29583.8,298664.0,"China, Xianju",China,16.8,34.0,230.4,1112.8,1482.2,2876.2,0.009630219912677792,China,CHN,2008.0,1.55,Asia
415609699,99918.0,121698.0,136176.8,111993.0,49054.8,518840.6,"China, Xiping",China,19.2,52.8,332.8,1493.2,1476.0,3374.0,0.006502960639549025,China,CHN,2008.0,1.55,Asia
415609999,84158.6,85523.2,84279.2,82638.4,30848.2,367447.6,"China, Yanshi",China,18.6,41.8,201.2,1048.6,1183.8,2494.0,0.006787362334112402,China,CHN,2008.0,1.55,Asia
415610299,86468.2,114575.8,123730.6,76206.6,21513.6,422494.8,"China, Yueyanglou",China,18.0,34.0,365.8,1100.2,1013.4,2531.4,0.005991553032131993,China,CHN,2008.0,1.55,Asia
415610599,95209.4,158929.4,188991.6,138637.6,42325.4,624093.4,"China, Zhuhai",China,43.8,136.4,773.2,2029.6,1609.6,4592.6,0.007358834430872046,China,CHN,2008.0,1.55,Asia
435600199,397652.4,340835.8,256419.0,193178.0,67528.0,1255613.2,"India, Ahmedabad",India,63.6,100.4,454.2,998.4,435.6,2054.0,0.0016358540990171178,India,IND,2008.0,0.14,Asia
435600299,1819551.4,2510702.0,1969787.8,1237094.2,367315.2,7904450.6,"India, Bangalore",India,453.6,871.4,3121.4,10425.0,7468.6,22351.8,0.002827748711592935,India,IND,2008.0,0.14,Asia
435600399,3090309.2,4201407.6,3171213.2,2225571.6,696724.0,13385225.6,"India, Mumbai",India,696.2,1464.6,5091.8,15699.6,13053.2,36036.6,0.0026922669125576783,India,IND,2008.0,0.14,Asia
435600499,1003246.2,1279792.8,1155954.8,899908.4,287151.8,4626054.0,"India, Chennai",India,385.2,615.4,2339.0,7921.4,5185.4,16446.4,0.0035551681843748475,India,IND,2008.0,0.14,Asia
435600699,1147555.4,1445904.6,980447.8,671033.8,223602.8,4468544.4,"India, Poona",India,116.0,286.8,1090.0,3232.2,2600.2,7368.4,0.001648948592745324,India,IND,2008.0,0.14,Asia
435600799,140134.6,131827.2,94433.0,77949.8,45771.8,490116.4,"India; Barshi, Paranda, and Bhum",India,20.4,36.4,128.6,316.6,349.4,851.4,0.0017371383614178182,India,IND,2008.0,0.14,Asia
435600899,261148.6,277015.6,285284.4,265135.6,100141.8,1188726.0,"India, Trivandrum",India,80.2,174.0,628.6,2379.0,1860.0,5121.8,0.004308646399590822,India,IND,2008.0,0.14,Asia
435601199,501731.6,575604.0,503130.6,414342.6,148583.4,2143392.2,"India, Dindigul, Ambilikkai",India,73.0,153.6,685.6,2083.0,912.6,3907.8,0.001823184762919264,India,IND,2008.0,0.14,Asia
435601499,519621.8,585016.2,414647.2,278890.6,87558.6,1885734.4,"India, Bhopal",India,109.4,235.4,825.4,2146.4,1240.8,4559.0,0.002417625727143759,India,IND,2008.0,0.14,Asia
435601599,210912.2,274405.8,244540.4,169412.8,40552.4,939823.6,"India, Kamrup Urban District",India,46.8,127.6,587.0,1736.0,1135.6,3633.6,0.0038662574551224294,India,IND,2008.0,0.14,Asia
435601899,167780.6,196856.4,130648.0,83656.0,26807.8,605748.8,"India, Sikkim State",India,31.8,66.4,190.8,501.2,483.2,1274.0,0.0021031820450985624,India,IND,2008.0,0.14,Asia
435601999,353126.4,320765.8,215294.4,149748.8,43424.2,1082359.6,"India, Mizoram",India,58.6,118.2,545.4,1941.8,1311.8,3976.8,0.0036741947870190276,India,IND,2008.0,0.14,Asia
435602099,180605.0,214396.4,176330.4,143477.4,66977.4,781786.6,"India, Wardha",India,30.8,84.6,277.8,636.4,415.2,1444.8,0.0018480746536203101,India,IND,2008.0,0.14,Asia
435602199,586374.6,602111.4,600037.0,612769.6,230694.2,2631986.8,"India, Kollam",India,160.2,361.4,1314.4,4696.6,3495.0,10051.6,0.003819016113606649,India,IND,2008.0,0.14,Asia
435602299,609694.8,649227.2,486378.0,353038.4,116344.2,2214682.6,"India, Tripura",India,71.4,124.4,560.8,1781.0,1030.2,3569.6,0.0016117885244594417,India,IND,2008.0,0.14,Asia
435602599,555607.0,483705.0,351261.4,250171.6,75290.8,1716035.8,"India, Cachar",India,64.6,179.6,758.6,2132.0,1090.2,4225.6,0.002462419490315995,India,IND,2008.0,0.14,Asia
436400399,345180.0,487510.0,297239.2,188040.6,59384.4,1377354.2,Iran,Iran,101.0,345.4,784.2,1924.4,1677.8,4832.8,0.0035087561354951403,Iran,IRN,2008.0,0.0,NA
437600099,2140368.6,1748983.0,1497914.8,1473517.8,758024.2,7618808.4,Israel,Israel,989.2,1851.4,5732.4,27327.2,41730.2,77630.4,0.010189309918858176,Israel,ISR,2008.0,1.02,NA
439200199,387762.0,435588.2,586081.0,763766.6,686585.4,2859783.2,"Japan, Hiroshima Prefecture",Japan,138.6,352.2,2328.4,16194.4,42902.4,61916.0,0.0216505922546856,Japan,JPN,2008.0,1.48,Asia
439200299,187405.8,242743.6,285185.4,385506.2,310151.4,1410992.4,"Japan, Miyagi Prefecture",Japan,61.2,154.2,970.2,7166.6,18152.6,26504.8,0.018784509399200167,Japan,JPN,2008.0,1.48,Asia
439200399,193872.8,199589.8,251707.4,408606.8,371851.8,1425628.6,"Japan, Nagasaki Prefecture",Japan,55.4,153.6,994.4,8126.0,22598.4,31927.8,0.02239559447671013,Japan,JPN,2008.0,1.48,Asia
439200499,1165200.8,1404212.6,1955739.8,2288120.8,1962748.0,8865249.4,"Japan, Osaka Prefecture",Japan,450.0,839.8,6402.6,42573.2,114021.2,164286.8,0.01853154858790549,Japan,JPN,2008.0,1.48,Asia
439200699,149964.6,161037.6,203943.0,330781.6,322302.2,1168029.0,"Japan, Yamagata Prefecture",Japan,51.0,127.6,792.6,6332.0,19669.0,26972.2,0.023092063638830887,Japan,JPN,2008.0,1.48,Asia
439200899,301996.2,336191.6,446699.2,663439.8,624406.6,2372733.4,"Japan, Niigata Prefecture",Japan,105.0,245.0,1688.8,12909.2,36084.4,51032.4,0.021507852504626102,Japan,JPN,2008.0,1.48,Asia
439200999,112348.4,116007.6,153997.8,220285.0,203050.0,805688.8,"Japan, Fukui Prefecture",Japan,42.0,86.4,572.2,4163.6,11946.0,16810.2,0.020864383369856947,Japan,JPN,2008.0,1.48,Asia
439201099,1066483.6,1247917.8,1694435.0,1894313.0,1503317.8,7406467.2,"Japan, Aichi Prefecture",Japan,342.4,736.6,5303.4,31984.8,81419.2,119786.4,0.016173216834066313,Japan,JPN,2008.0,1.48,Asia
439201199,270167.0,305243.2,418828.0,568383.8,443513.4,2006135.4,"Japan, Tochigi Prefecture",Japan,99.6,224.4,1435.2,9787.4,25023.4,36570.0,0.018229078655408803,Japan,JPN,2008.0,1.48,Asia
440000099,2279527.2,1864538.2,1156256.8,613386.8,202289.0,6115998.0,Jordan: Jordanians,Jordan,644.6,955.4,2495.8,5523.4,4353.4,14005.6,0.0022899942086311996,Jordan,JOR,2008.0,0.19,NA
441000099,8153925.8,10421520.4,12738486.6,13212182.8,5353496.6,49879612.2,Sounth Korea,Sounth Korea,3511.0,13134.2,84018.2,261910.2,253433.8,616007.4,0.01234988350611114,,,,,Asia
441000299,486008.4,753545.4,832602.0,1076116.6,388083.2,3536355.6,"Republic of Korea, Busan",Sounth Korea,186.8,904.0,5052.6,21745.6,18657.8,46546.8,0.013162364101619193,,,,,Asia
441000399,1462344.6,2265928.4,2723882.8,2744794.8,954226.2,10151176.8,"Republic of Korea, Seoul",Sounth Korea,667.8,3189.4,18649.4,55815.2,45494.4,123816.2,0.012197226236863493,,,,,Asia
441000499,401515.2,534270.8,623213.2,684341.2,245473.0,2488813.4,"Republic of Korea, Daegu",Sounth Korea,174.0,761.4,4872.4,14524.2,11877.0,32209.0,0.012941508592006134,,,,,Asia
441000599,265669.8,330941.4,389234.6,377984.8,127044.2,1490874.8,"Republic of Korea, Daejeon",Sounth Korea,117.4,447.2,3002.4,7822.4,6094.4,17483.8,0.011727208750191497,,,,,Asia
441000899,201350.6,244857.6,298539.8,299084.2,74928.6,1118760.8,"Republic of Korea, Ulsan",Sounth Korea,82.2,320.4,2036.0,5856.0,3657.0,11951.6,0.010682891284714302,,,,,Asia
441000999,105447.6,111045.6,139310.8,141976.8,68031.4,565812.2,"Republic of Korea, Jejudo",Sounth Korea,49.6,137.0,793.8,2641.6,2865.0,6487.0,0.011464934831733923,,,,,Asia
441001099,272419.2,322952.8,369647.4,346215.2,127106.2,1438340.8,"Republic of Korea, Gwangju",Sounth Korea,121.0,436.0,2687.4,7084.0,6014.0,16342.4,0.01136198041521175,,,,,Asia
441001199,456126.8,597425.2,719972.6,723459.6,231589.0,2728573.2,"Republic of Korea, Incheon",Sounth Korea,196.6,688.0,4246.2,13686.6,10769.2,29586.6,0.01084324950490608,,,,,Asia
441400099,752589.4,997630.0,1251541.4,551803.6,64127.8,3617692.2,Kuwait,Kuwait,254.4,456.8,1327.4,2721.6,1458.4,6218.6,0.0017189411525944634,Kuwait,KWT,2008.0,0.02,NA
445800220,80660.0,91960.0,93220.0,97780.0,35600.0,399220.0,"Malaysia, Penang: Chinese",Malaysia,34.6,57.2,302.0,1211.0,1201.2,2806.0,0.007028705976654477,Malaysia,MYS,2008.0,0.37,Asia
445800227,112600.0,110480.0,80060.0,59440.0,16240.0,378820.0,"Malaysia, Penang: Malay",Malaysia,62.4,73.8,140.8,456.0,248.0,981.0,0.0025896204001900638,Malaysia,MYS,2008.0,0.37,Asia
445800240,24540.0,23380.0,20740.0,20020.0,4440.0,93120.0,"Malaysia, Penang: Indian",Malaysia,10.8,7.8,34.0,167.8,123.0,343.4,0.0036877147766323022,Malaysia,MYS,2008.0,0.37,Asia
445800299,218880.0,226440.0,194800.0,177800.0,56720.0,874640.0,"Malaysia, Penang",Malaysia,109.0,142.4,481.0,1854.2,1591.6,4178.2,0.004777051129607609,Malaysia,MYS,2008.0,0.37,Asia
460800299,1851362.0,1997034.0,1406292.0,1069369.0,237428.0,6561485.0,"Philippines, Manila",Philippines,688.4,1140.6,3679.8,10829.4,7329.0,23790.6,0.0036257950753526068,Philippines,PHL,2008.0,1.24,Asia
460800399,2210889.0,2158463.0,1681514.0,1167581.0,251212.0,7469659.0,"Philippines, Rizal",Philippines,685.0,1076.2,3756.0,11287.4,7123.6,23936.4,0.003204483631715986,Philippines,PHL,2008.0,1.24,Asia
463400068,103375.2,65876.4,43024.2,29197.2,8291.8,249764.8,Qatar: Qatari,Qatar,19.2,43.0,110.4,282.6,228.2,683.4,0.0027361741926804736,Qatar,QAT,2008.0,0.36,NA
468200158,1342717.4,1215764.8,932585.6,629014.2,151180.2,4271262.2,"Saudi Arabia, Riyadh: Saudi",Saudi Arabia,578.6,902.4,1542.0,3192.6,2675.4,8891.0,0.0020815860941526838,Saudi Arabia,SAU,2008.0,0.0,NA
470400299,1149051.2,2023776.6,1529025.8,1037710.8,289093.0,6028657.4,"Viet Nam, Ho Chi Minh City",Vietnam,415.4,719.8,2692.4,8531.8,4817.8,17177.2,0.0028492579458902407,Vietnam,VNM,2008.0,1.44,Asia
476400199,261083.8,353740.8,344292.4,440084.6,143452.8,1542654.4,"Thailand, Chiang Mai",Thailand,106.0,236.4,1095.6,4713.6,3959.8,10111.4,0.006554546501147633,Thailand,THA,2008.0,1.89,Asia
476400299,340899.0,368709.2,401529.8,450431.0,161289.6,1722858.6,"Thailand, Khon Kaen",Thailand,113.2,189.0,977.2,3937.0,3358.8,8575.2,0.0049773092231713036,Thailand,THA,2008.0,1.89,Asia
476400399,624565.2,1246865.0,1353404.2,997820.2,296996.2,4519650.8,"Thailand, Bangkok",Thailand,232.0,530.2,2439.0,9538.6,8463.2,21203.0,0.00469129163695567,Thailand,THA,2008.0,1.89,Asia
476400499,311561.4,363108.8,348437.0,308531.8,121623.8,1453262.8,"Thailand, Songkhla",Thailand,88.6,172.8,784.2,2438.8,2433.2,5917.6,0.004071940739142295,Thailand,THA,2008.0,1.89,Asia
476400599,120729.0,122465.0,159349.4,242547.0,93140.0,738230.4,"Thailand, Lampang",Thailand,48.6,86.8,449.0,2293.2,2421.6,5299.2,0.007178246791245659,Thailand,THA,2008.0,1.89,Asia
476400799,121248.2,135017.4,142245.0,150868.8,57731.0,607110.4,"Thailand, Lopburi Province",Thailand,42.4,101.8,480.4,1797.0,1529.4,3951.0,0.006507877315229652,Thailand,THA,2008.0,1.89,Asia
476400899,214819.0,234311.6,284132.4,218521.8,68760.0,1020544.8,"Thailand, Chonburi",Thailand,76.8,242.4,1062.6,2457.4,1858.2,5697.4,0.0055827044535428525,Thailand,THA,2008.0,1.89,Asia
479200199,780734.0,953942.6,948354.0,898317.0,335417.4,3916765.0,"Turkey, Izmir",Turkey,364.4,909.4,3632.2,15142.4,15019.4,35095.0,0.008960200573687724,Turkey,TUR,2008.0,0.85,NA
479200299,470025.8,471218.6,509110.8,400212.8,128103.2,1978671.2,"Turkey, Antalya",Turkey,213.8,383.4,1465.2,5212.6,4859.4,12134.4,0.006132600504823641,Turkey,TUR,2008.0,0.85,NA
479200399,295367.6,303412.8,267105.2,271292.2,110801.6,1247979.4,"Turkey, Samsun",Turkey,126.0,217.2,870.2,3827.8,3945.6,8986.8,0.00720108040244895,Turkey,TUR,2008.0,0.85,NA
479200499,592013.2,637019.0,632721.6,546449.4,192676.8,2600880.0,"Turkey, Bursa",Turkey,239.2,448.2,1770.2,7550.2,7011.4,17021.6,0.0065445541509027705,Turkey,TUR,2008.0,0.85,NA
479200599,138465.4,131422.4,89841.2,72784.6,33111.8,465625.4,"Turkey, Erzurum",Turkey,63.0,123.6,332.6,1138.0,1289.8,2947.0,0.006329122079680361,Turkey,TUR,2008.0,0.85,NA
479200699,144294.0,194215.4,176969.2,178645.0,72425.8,766549.4,"Turkey, Eskisehir",Turkey,65.6,163.8,687.2,2951.0,2851.6,6719.2,0.008765514655676463,Turkey,TUR,2008.0,0.85,NA
479200799,66597.4,93585.8,86259.0,105212.6,44257.0,395911.8,"Turkey, Edirne",Turkey,25.6,58.8,284.0,1659.4,1586.0,3613.8,0.0091277905836603,Turkey,TUR,2008.0,0.85,NA
479200899,168543.0,191807.2,160883.6,161682.8,75698.2,758614.8,"Turkey, Trabzon",Turkey,69.6,170.8,617.0,2444.4,3105.8,6413.2,0.008453829268819959,Turkey,TUR,2008.0,0.85,NA
504000099,1242177.8,1570187.8,1820801.4,2260183.4,1474437.2,8367787.6,Austria,Austria,552.6,1666.8,6745.8,38611.2,69033.6,116610.0,0.013935583164180698,Austria,AUT,2008.0,6.4,Eastern Europe
505600099,1835484.0,2002990.6,2243595.0,2902555.4,1864788.0,10849413.0,Belgium,Belgium,903.4,2725.6,12276.6,76408.6,137359.2,229673.4,0.021169200582556863,Belgium,BEL,2008.0,5.04,Western Europe
510000099,1007646.6,1424260.8,1625953.2,2074335.4,1347210.2,7479406.2,Bulgaria,Bulgaria,380.8,1199.2,6327.0,39193.0,54421.0,101521.0,0.013573403728226446,Bulgaria,BGR,2008.0,4.41,Eastern Europe
511200099,1418105.4,2122244.6,2010750.4,2609072.4,1332427.2,9492600.0,Belarus,Belarus,625.6,2124.2,8004.4,49197.0,57786.8,117738.0,0.012403135073636306,Belarus,BLR,2008.0,2.54,Eastern Europe
519100099,663073.2,828916.6,890425.0,1209290.2,762688.4,4365909.4,Croatia,Croatia,331.2,912.4,3500.0,23647.4,38175.8,66566.8,0.015246949467160266,Croatia,HRV,2008.0,5.01,Eastern Europe
519600099,141382.2,203144.2,181383.6,204149.4,106682.6,836742.0,Cyprus,Cyprus,48.6,273.6,785.4,3251.4,5008.2,9367.2,0.011194848591322058,Cyprus,CYP,2008.0,3.89,NA
520300099,1511264.0,2032140.0,2465401.6,2853203.4,1626868.8,10488877.8,Czech Republic,Czechia,564.4,2083.0,9559.6,68952.0,114380.0,195539.0,0.018642509115703493,Czechia,CZE,2008.0,7.15,Eastern Europe
520800099,996485.0,993666.8,1141618.2,1487160.2,922314.4,5541244.6,Denmark,Denmark,429.8,1444.6,6946.2,41811.0,76622.8,127254.4,0.022964949065774863,Denmark,DNK,2008.0,4.51,Western Europe
523300099,202725.2,271608.8,273875.0,348882.0,233552.0,1330643.0,Estonia,Estonia,82.0,263.8,1004.8,7236.4,13722.0,22309.0,0.016765578746515783,Estonia,EST,2008.0,6.02,Eastern Europe
525000199,156848.4,178742.6,184535.0,230373.8,133328.4,883828.2,"France, Bas-Rhin",France,66.0,208.0,797.8,5093.8,7922.6,14088.2,0.015939975664953893,France,FRA,2008.0,2.2,Western Europe
525000299,126885.8,131967.0,129857.6,181359.6,116667.6,686737.6,"France, Calvados",France,56.4,137.2,613.2,4518.2,7282.8,12607.8,0.01835897728622985,France,FRA,2008.0,2.2,Western Europe
525000399,98626.4,106735.2,104388.4,134152.0,85645.2,529547.2,"France, Doubs",France,51.0,130.2,454.2,3107.8,5064.8,8808.0,0.01663307822230011,France,FRA,2008.0,2.2,Western Europe
525000499,137970.4,133853.6,155211.0,203542.4,121851.6,752429.0,"France, Haut-Rhin",France,51.8,171.4,818.4,5221.8,9173.4,15436.8,0.020515955658274732,France,FRA,2008.0,2.2,Western Europe
525000599,238463.0,240457.4,251015.8,305136.0,184995.6,1220067.8,"France, Isère",France,121.6,285.8,1285.8,6997.0,10570.6,19260.8,0.01578666365918353,France,FRA,2008.0,2.2,Western Europe
525000699,105865.0,113130.6,111366.2,148877.8,93233.6,572473.2,"France, Somme",France,39.4,122.8,511.6,3574.2,5110.4,9358.4,0.01634731547258457,France,FRA,2008.0,2.2,Western Europe
525000799,64193.0,57596.6,70437.6,104902.2,83374.8,380504.2,"France, Tarn",France,30.6,64.2,343.8,2237.8,4484.2,7160.6,0.018818714747432488,France,FRA,2008.0,2.2,Western Europe
525000899,178222.4,206914.0,199013.6,270223.8,192527.8,1046901.6,"France, Hérault",France,88.8,224.4,999.0,6273.4,10419.6,18005.2,0.017198560017483974,France,FRA,2008.0,2.2,Western Europe
525000999,47115.8,53067.2,55569.8,83395.8,63698.6,302847.2,"France, Limousin",France,20.4,57.4,254.4,1885.2,3573.0,5790.4,0.019119872992056718,France,FRA,2008.0,2.2,Western Europe
525001099,251357.6,286049.6,295269.8,382163.0,241718.2,1456558.2,"France, Gironde",France,109.2,301.8,1512.8,9115.4,13379.4,24418.6,0.01676458929001258,France,FRA,2008.0,2.2,Western Europe
525001199,26469.8,28403.2,28545.6,37118.2,22934.2,143471.0,"France, Territoire de Belfort",France,10.2,28.6,118.2,864.2,1377.4,2398.6,0.016718361201915367,France,FRA,2008.0,2.2,Western Europe
