REGISTRY,P0_14,P15_29,P30_44,P45_64,P65,TOTAL_POP,country_region,country_name,N0_14,N15_29,N30_44,N45_64,N65,TOTAL_CASES,Incidence Per Capita,Entity,Code,Year,Consumption,Continent
525001499,252677.2,250015.8,262900.0,329059.6,200035.6,1294688.2,"France, Loire-Atlantique",France,99.0,271.4,1298.2,8136.4,11415.4,21220.4,0.01639035560840054,France,FRA,2008.0,2.2,Western Europe
525001699,71404.6,63628.8,73391.0,109627.8,81641.2,399693.4,"France, Manche",France,33.4,60.8,315.0,2470.8,4390.2,7270.2,0.01818944220745201,France,FRA,2008.0,2.2,Western Europe
525001799,117410.0,99860.2,121291.0,172885.2,126287.4,637733.8,"France, Vendée",France,49.6,137.0,588.0,4191.0,6713.0,11678.6,0.018312656472026415,France,FRA,2008.0,2.2,Western Europe
525001899,157019.8,193794.4,175680.2,179392.6,94054.8,799941.8,"France, Lille-Métropole",France,68.4,228.6,785.4,4808.4,5964.4,11855.2,0.01482007816068619,France,FRA,2008.0,2.2,Western Europe
527600299,228711.8,332793.4,426278.8,451152.4,333579.6,1772516.0,"Germany, Hamburg",Germany,112.2,394.2,1762.8,9727.8,20854.2,32851.2,0.018533654985342866,Germany,DEU,2008.0,6.14,Western Europe
527600399,1752262.8,2218734.2,2626162.4,3470784.8,2438516.0,12506460.2,"Germany, Bavaria",Germany,792.6,2485.0,10990.8,64524.4,135929.6,214722.4,0.017168918828046966,Germany,DEU,2008.0,6.14,Western Europe
527600599,649319.0,810822.4,1013648.2,1238062.6,868791.0,4580643.2,"Germany, Munich",Germany,284.4,865.8,4055.0,22056.6,48110.0,75371.8,0.016454414087523777,Germany,DEU,2008.0,6.14,Western Europe
527600699,1128010.4,1348364.0,1590104.2,2217423.0,1646482.0,7930383.6,"Germany, Lower Saxony",Germany,508.6,1740.4,8444.0,52491.2,122760.4,185944.6,0.023447112949239936,Germany,DEU,2008.0,6.14,Western Europe
527600999,551327.8,698360.6,796588.0,1147223.0,822590.0,4016089.4,"Germany, Rhineland-Palatinate",Germany,249.0,766.0,3977.6,26413.2,61660.6,93066.4,0.023173388520683826,Germany,DEU,2008.0,6.14,Western Europe
527601199,2462039.4,3101366.6,3555337.0,5028051.2,3603255.4,17750049.6,"Germany, North Rhine-Westphalia",Germany,1293.2,4201.8,20289.8,125496.2,294824.6,446105.6,0.0251326396293563,Germany,DEU,2008.0,6.14,Western Europe
527601299,82545.0,122741.2,135661.0,178490.6,141599.4,661037.2,"Germany, Bremen",Germany,32.4,139.0,622.8,4289.2,10939.2,16022.6,0.02423857537820867,Germany,DEU,2008.0,6.14,Western Europe
527601699,392151.6,459282.8,559444.0,798824.6,612165.6,2821868.6,"Germany, Schleswig-Holstein",Germany,179.4,560.2,3050.2,19925.6,48214.8,71930.2,0.0254902726512496,Germany,DEU,2008.0,6.14,Western Europe
527603099,123140.0,171442.2,190781.4,308644.4,224134.8,1018142.8,"Germany, Saarland",Germany,50.4,184.8,964.8,7019.8,13814.8,22034.6,0.02164195435060779,Germany,DEU,2008.0,6.14,Western Europe
535200099,66424.0,70824.0,66004.4,77285.8,38733.8,319272.0,Iceland,Iceland,25.6,85.6,331.2,1623.4,2899.2,4965.0,0.01555100353303766,Iceland,ISL,2008.0,4.65,Western Europe
537200099,956040.6,992522.4,1064258.8,1019211.6,515865.6,4547899.0,Ireland,Ireland,405.4,1168.6,5058.6,26069.4,44251.6,76953.6,0.016920692390046482,Ireland,IRL,2008.0,6.31,Western Europe
538000199,94885.8,97308.0,167695.2,194273.8,168217.4,722380.2,"Italy, Florence and Prato",Italy,62.6,182.8,1003.6,4672.0,11188.4,17109.4,0.023684757694078552,Italy,ITA,2008.0,1.71,Western Europe
538000399,78921.6,94913.0,129759.2,147723.4,98503.4,549820.6,"Italy, Latina",Italy,35.4,148.6,678.6,2875.0,5551.0,9288.6,0.016893874110937276,Italy,ITA,2008.0,1.71,Western Europe
538000499,119916.4,126248.8,204357.4,234034.8,179015.6,863573.0,"Italy, Varese",Italy,64.0,178.4,985.0,5170.8,11995.0,18393.2,0.021298952144173103,Italy,ITA,2008.0,1.71,Western Europe
538000599,55496.8,58143.8,99487.4,114257.6,98141.6,425527.2,"Italy, Parma",Italy,27.6,108.0,560.4,2657.2,7036.0,10389.2,0.02441489051698693,Italy,ITA,2008.0,1.71,Western Europe
538000699,91749.8,110728.6,126147.2,145408.2,107650.4,581684.2,"Italy, Ragusa and Caltanissetta",Italy,45.6,139.8,580.2,2613.0,5707.4,9086.0,0.015620159529861738,Italy,ITA,2008.0,1.71,Western Europe
538000799,162338.4,168216.2,291784.8,331286.0,274331.0,1227956.4,"Italy, Romagna",Italy,76.8,292.0,1879.6,8439.4,21479.8,32167.6,0.0261960440940737,Italy,ITA,2008.0,1.71,Western Europe
538000899,293085.2,308123.4,508791.0,624377.6,509528.0,2243905.2,"Italy, Turin",Italy,134.4,415.0,2310.2,12443.4,29097.0,44400.0,0.019786932175209538,Italy,ITA,2008.0,1.71,Western Europe
538001099,95956.8,95454.0,162090.4,181656.2,143490.6,678648.0,"Italy, Modena",Italy,49.2,151.4,975.2,4655.6,10200.0,16031.4,0.023622555433744738,Italy,ITA,2008.0,1.71,Western Europe
538001299,31174.8,34223.8,64486.8,84157.2,73282.4,287325.0,"Italy, Ferrara",Italy,12.0,55.2,382.0,2146.8,5901.4,8497.4,0.02957417558513878,Italy,ITA,2008.0,1.71,Western Europe
538001399,213778.2,221079.2,366802.8,417891.4,318809.2,1538360.8,"Italy, Veneto",Italy,93.0,330.4,2071.2,10022.2,22427.4,34944.2,0.022715217392434855,Italy,ITA,2008.0,1.71,Western Europe
538001499,90301.6,103401.4,156008.8,186916.4,164489.8,701118.0,"Italy, Umbria",Italy,55.8,163.2,834.2,4102.0,10925.8,16081.0,0.022936224715383147,Italy,ITA,2008.0,1.71,Western Europe
538001599,49948.2,63603.6,94160.8,109816.8,73843.0,391372.4,"Italy, Sassari",Italy,22.0,90.0,501.4,2208.4,4304.0,7125.8,0.018207211341423155,Italy,ITA,2008.0,1.71,Western Europe
538001699,103189.0,116211.8,132892.2,140239.4,72718.4,565250.8,"Italy, Naples",Italy,55.8,196.6,657.2,2789.4,4351.2,8050.2,0.014241819737362599,Italy,ITA,2008.0,1.71,Western Europe
538001799,21881.6,23774.2,38889.0,52842.8,47227.2,184614.8,"Italy, Biella",Italy,4.2,31.2,184.4,1214.8,3268.0,4702.6,0.02547249732957488,Italy,ITA,2008.0,1.71,Western Europe
538001899,92227.0,99647.6,170304.4,207447.2,172351.8,741978.0,"Italy, Friuli-Venezia Giulia",Italy,44.4,144.8,974.0,5040.4,12407.0,18610.6,0.02508241484248859,Italy,ITA,2008.0,1.71,Western Europe
538001999,47668.2,47492.0,71931.4,81890.0,59484.8,308466.4,"Italy, Trento",Italy,22.2,64.4,354.4,1688.0,3632.2,5761.2,0.018676912623222495,Italy,ITA,2008.0,1.71,Western Europe
538002199,32416.6,34289.8,58738.0,63670.0,52526.8,241641.2,"Italy, Mantua",Italy,14.4,52.8,282.6,1403.8,3124.2,4877.8,0.020186127200162884,Italy,ITA,2008.0,1.71,Western Europe
538002399,80055.2,76873.8,130152.0,137267.0,104661.6,529009.6,"Italy, Reggio Emilia",Italy,41.4,121.0,738.8,3112.4,7048.0,11061.6,0.02091001751196954,Italy,ITA,2008.0,1.71,Western Europe
538002699,379161.2,370077.4,660447.2,751828.6,591238.2,2752752.6,"Italy, Milan",Italy,235.8,566.0,3407.0,16976.0,40638.4,61823.2,0.022458683718980046,Italy,ITA,2008.0,1.71,Western Europe
538002899,25393.2,28265.4,41348.2,50446.8,36559.6,182013.2,"Italy, Sondrio",Italy,13.2,32.4,189.8,1186.6,2672.6,4094.6,0.022496170607406493,Italy,ITA,2008.0,1.71,Western Europe
538002999,58626.8,73856.2,89604.8,104936.4,72549.0,399573.2,"Italy, Syracuse",Italy,24.0,92.6,419.6,1909.6,3899.8,6345.6,0.015880944968281158,Italy,ITA,2008.0,1.71,Western Europe
538003199,28551.2,37321.8,48032.6,59664.4,44160.8,217730.8,"Italy, Nuoro",Italy,13.2,60.2,254.2,1254.4,2520.6,4102.6,0.01884253399151613,Italy,ITA,2008.0,1.71,Western Europe
538003399,194710.6,237055.4,266883.4,321903.0,224757.4,1245309.8,"Italy, Palermo",Italy,104.2,305.0,1276.2,6175.8,12247.2,20108.4,0.016147307280485548,Italy,ITA,2008.0,1.71,Western Europe
538003499,50093.6,51541.2,70779.4,75507.8,53627.0,301549.0,"Italy, South Tyrol",Italy,19.8,52.2,280.2,1431.2,3312.4,5095.8,0.01689874614075988,Italy,ITA,2008.0,1.71,Western Europe
538003799,286899.8,361057.6,416854.8,494022.2,352031.4,1910865.8,"Italy, Catania, Messina and Enna",Italy,146.0,532.4,2228.6,9948.2,19530.2,32385.4,0.01694802429349042,Italy,ITA,2008.0,1.71,Western Europe
538003899,66055.4,69192.8,114444.4,125859.6,91939.0,467491.2,"Italy, Como",Italy,31.2,100.8,607.0,2834.4,6245.2,9818.6,0.02100274828702658,Italy,ITA,2008.0,1.71,Western Europe
538003999,28816.6,30226.8,48037.8,53873.6,39357.0,200311.8,"Italy, Lecco",Italy,14.4,35.4,246.4,1285.4,2893.8,4475.4,0.022342168559216183,Italy,ITA,2008.0,1.71,Western Europe
538004099,41082.8,43939.0,77796.6,90790.8,73561.2,327170.4,"Italy, Lombardy, South, Pavia",Italy,19.0,67.0,360.6,2002.4,5200.2,7649.2,0.023379865660218647,Italy,ITA,2008.0,1.71,Western Europe
538004199,52421.4,59379.0,73070.6,77975.4,49303.0,312149.4,"Italy, Barletta",Italy,30.0,86.6,386.2,1510.2,2993.0,5006.0,0.01603719244695008,Italy,ITA,2008.0,1.71,Western Europe
538004399,166974.8,170057.2,264365.2,288328.2,191878.4,1081603.8,"Italy, Bergamo",Italy,86.2,231.0,1318.2,6612.6,14002.4,22250.4,0.020571673287390447,Italy,ITA,2008.0,1.71,Western Europe
538004499,93748.6,110923.0,127249.0,130595.2,79888.8,542404.6,"Italy, Caserta",Italy,45.2,162.2,605.0,2584.2,4557.4,7954.0,0.014664329911656355,Italy,ITA,2008.0,1.71,Western Europe
538004599,28850.0,31810.6,50502.6,59337.4,46677.4,217178.0,"Italy, Cremona",Italy,10.8,41.0,216.2,1340.8,3208.4,4817.2,0.02218088388326626,Italy,ITA,2008.0,1.71,Western Europe
538004799,120736.0,121274.8,206968.0,227031.2,161354.8,837364.8,"Italy, Monza",Italy,56.4,159.6,1039.4,4782.6,10999.0,17037.0,0.02034597107497234,Italy,ITA,2008.0,1.71,Western Europe
538004899,28737.0,31443.2,52077.0,61916.2,55058.4,229231.8,"Italy, Piacenza",Italy,18.6,44.2,289.6,1408.2,3894.6,5655.2,0.02467022463724492,Italy,ITA,2008.0,1.71,Western Europe
538004999,68549.0,85638.4,104142.2,123535.8,86043.4,467908.8,"Italy, Taranto",Italy,37.8,139.0,560.2,2533.2,5160.0,8430.2,0.018016758821377158,Italy,ITA,2008.0,1.71,Western Europe
538005099,17576.4,17912.0,29934.2,35183.6,26545.8,127152.0,"Italy, Aosta Valley",Italy,8.8,21.2,133.0,831.0,1770.2,2764.2,0.021739335598338995,Italy,ITA,2008.0,1.71,Western Europe
542800099,176601.4,251172.8,249990.0,332015.0,228532.0,1238311.2,Latvia,Latvia,78.4,260.4,989.0,6530.4,11697.8,19556.0,0.015792476075480864,Latvia,LVA,2008.0,4.12,NA
544000099,463453.6,645066.8,627995.8,813277.0,545070.2,3094863.4,Lithuania,Lithuania,188.0,603.8,2787.8,18977.6,31004.6,53561.8,0.017306676604854354,Lithuania,LTU,2008.0,5.4,Eastern Europe
547000099,63158.2,87812.8,83147.6,117439.4,64187.0,415745.0,Malta,Malta,28.2,87.6,308.4,1973.4,3218.0,5615.6,0.013507318187831484,Malta,MLT,2008.0,2.66,NA
552800099,2909303.6,3030310.4,3453244.2,4626808.6,2588205.0,16607871.8,Netherlands,Netherlands,1231.0,3625.8,15670.2,99667.0,173988.0,294182.0,0.017713407445739075,Netherlands,NLD,2008.0,4.75,Western Europe
557800099,918512.8,946238.6,1045607.8,1245236.2,735924.2,4891519.6,Norway,Norway,401.6,1128.2,4417.0,25883.6,50555.0,82385.4,0.016842496143734148,Norway,NOR,2008.0,3.06,Western Europe
561601099,554297.2,794838.2,742094.8,921765.2,414504.6,3427500.0,Poland,Poland,244.0,679.4,2149.4,17140.6,19826.2,40039.6,0.011681867250182349,Poland,POL,2008.0,6.1,Eastern Europe
562000599,36327.0,43552.6,46097.0,46261.4,25266.2,197504.2,"Portugal, Azores",Portugal,11.4,56.4,198.8,1047.2,1552.6,2866.4,0.014513109088313058,Portugal,PRT,2008.0,3.56,Western Europe
564300399,97422.6,144118.2,141504.2,190264.4,82619.6,655929.0,"Russian Federation, Karelia",Russia,38.8,194.4,577.0,3451.0,3480.4,7741.6,0.011802496916587009,Russia,RUS,2008.0,4.64,Eastern Europe
564300499,440668.6,725788.2,694863.8,895034.4,432271.2,3188626.2,"Russian Federation, Samara",Russia,221.8,603.8,2503.2,17280.6,19629.4,40238.8,0.012619478570426348,Russia,RUS,2008.0,4.64,Eastern Europe
564300599,533625.0,807445.6,725329.8,955943.6,459955.0,3482299.0,"Russian Federation, Chelyabinsk",Russia,233.2,609.6,2440.2,17134.6,20045.6,40463.2,0.011619679987272775,Russia,RUS,2008.0,4.64,Eastern Europe
564300699,191832.4,277618.0,263690.4,352977.0,149737.0,1235854.8,"Russian Federation, Arkhangelsk",Russia,71.4,213.2,889.2,5958.4,6898.4,14030.6,0.011352951819259027,Russia,RUS,2008.0,4.64,Eastern Europe
570300099,501783.6,752229.8,742958.8,857466.6,396835.2,3251274.0,Slovakia,Slovakia,258.6,780.2,2937.4,19511.4,26519.2,50006.8,0.015380678466348885,Slovakia,SVK,2008.0,3.79,NA
570500099,288846.2,379827.0,458307.2,578373.4,339242.8,2044596.6,Slovenia,Slovenia,118.0,441.0,1968.8,12975.8,21424.2,36927.8,0.01806116668686625,Slovenia,SVN,2008.0,5.16,Eastern Europe
572400199,128391.4,140020.4,207068.4,195618.2,128170.2,799268.6,"Spain, Tarragona",Spain,59.6,173.2,873.0,4584.6,9425.2,15135.4,0.01893656275249647,Spain,ESP,2008.0,4.92,Western Europe
572400299,149343.8,177103.2,221079.2,220899.4,147106.8,915532.4,"Spain, Granada",Spain,71.8,204.6,940.6,4414.4,8549.0,14180.4,0.015488692699460991,Spain,ESP,2008.0,4.92,Western Europe
572400399,151941.8,177429.0,230183.4,191963.4,119794.6,871312.2,"Spain, Murcia",Spain,77.4,180.6,854.4,3523.2,6299.4,10935.0,0.012550036599969564,Spain,ESP,2008.0,4.92,Western Europe
572400499,56626.2,65448.4,95942.4,94274.4,65284.4,377575.8,"Spain, Navarra",Spain,30.4,72.4,470.0,2361.8,4572.2,7506.8,0.019881570799823507,Spain,ESP,2008.0,4.92,Western Europe
572400599,66356.0,97918.8,149677.4,181904.0,138816.6,634672.8,"Spain, Asturias",Spain,33.4,100.0,565.0,3794.8,7207.0,11700.6,0.018435641168173585,Spain,ESP,2008.0,4.92,Western Europe
572400699,290743.0,321008.6,527982.2,605661.2,424446.0,2169841.0,"Spain, Basque Country",Spain,129.4,346.8,2054.8,13433.4,23949.6,39914.0,0.018394896215897846,Spain,ESP,2008.0,4.92,Western Europe
572400899,113594.4,127421.2,182633.0,165657.0,97540.0,686845.6,"Spain, Mallorca",Spain,46.2,111.8,588.4,3215.8,5087.0,9054.6,0.013182875452649038,Spain,ESP,2008.0,4.92,Western Europe
572400999,36539.2,47047.6,58249.0,55057.2,42086.8,238979.8,"Spain, Albacete",Spain,18.0,39.4,175.4,873.4,1921.0,3027.2,0.012667179401773707,Spain,ESP,2008.0,4.92,Western Europe
572401099,118934.6,130576.6,191829.0,184042.0,117139.2,742521.4,"Spain, Girona",Spain,51.6,142.2,766.2,3832.0,7734.4,12532.4,0.016878166743746374,Spain,ESP,2008.0,4.92,Western Europe
572401199,203753.2,269394.0,380552.8,351094.4,191417.2,1396211.6,"Spain, Canary Islands",Spain,69.6,210.6,1250.0,6144.8,9186.8,16861.8,0.012076822739475877,Spain,ESP,2008.0,4.92,Western Europe
572401399,22769.6,31421.4,38612.4,40625.4,39330.6,172759.4,"Spain, Cuenca",Spain,7.8,35.0,142.4,619.4,1780.2,2584.8,0.014961848675093802,Spain,ESP,2008.0,4.92,Western Europe
572401499,46393.0,53642.2,79802.0,81209.8,58700.4,319747.4,"Spain, La Rioja",Spain,10.8,42.0,252.8,1520.8,3194.6,5021.0,0.015703020571863915,Spain,ESP,2008.0,4.92,Western Europe
572401599,90865.4,110781.0,158899.0,144205.0,97329.2,602079.6,"Spain, Castellón",Spain,34.8,80.4,487.0,2540.4,4709.0,7851.6,0.013040800585171796,Spain,ESP,2008.0,4.92,Western Europe
572401699,62798.4,83302.4,97652.0,98585.8,77284.0,419622.6,"Spain, Ciudad Real",Spain,20.4,90.8,359.4,1622.2,3676.8,5769.6,0.013749497762989888,Spain,ESP,2008.0,4.92,Western Europe
575600299,72792.4,84289.2,107750.8,117196.8,71618.2,453647.4,"Switzerland, Geneva",Switzerland,26.8,119.0,475.6,2522.8,5083.2,8227.4,0.0181361118789615,Switzerland,CHE,2008.0,3.31,Western Europe
575600399,27569.6,31280.4,36806.4,45218.0,31100.0,171974.4,"Switzerland, Neuchâtel",Switzerland,10.0,40.8,192.0,1071.8,2362.8,3677.4,0.02138341520598415,Switzerland,CHE,2008.0,3.31,Western Europe
575600499,86096.2,106745.2,115846.8,147749.8,88993.0,545431.0,"Switzerland, St Gall-Appenzell",Switzerland,35.8,144.2,453.4,2987.2,6006.4,9627.0,0.017650261902972145,Switzerland,CHE,2008.0,3.31,Western Europe
575600599,117316.8,135157.6,159509.0,183722.6,110666.0,706372.0,"Switzerland, Vaud",Switzerland,52.6,168.0,861.8,4606.0,9218.6,14907.0,0.021103611128413923,Switzerland,CHE,2008.0,3.31,Western Europe
575600699,200306.6,245041.4,330358.0,362944.4,222220.8,1360871.2,"Switzerland, Zurich",Switzerland,95.2,299.4,1399.6,6657.4,12584.4,21036.0,0.015457745009226443,Switzerland,CHE,2008.0,3.31,Western Europe
575600899,46785.2,60205.6,65375.0,86539.8,53508.6,312414.2,"Switzerland, Valais",Switzerland,20.4,75.2,301.6,2119.6,4305.6,6822.4,0.021837675752254537,Switzerland,CHE,2008.0,3.31,Western Europe
575601099,46446.6,52752.2,73579.0,94481.6,68901.4,336160.8,"Switzerland, Ticino",Switzerland,22.2,64.6,341.2,1783.0,3856.0,6067.0,0.018047910404782475,Switzerland,CHE,2008.0,3.31,Western Europe
575601199,32634.2,42339.6,49218.4,65704.2,40843.2,230739.6,"Switzerland, Graubünden and Glarus",Switzerland,12.0,51.4,191.4,1287.4,2632.2,4174.4,0.018091389601091443,Switzerland,CHE,2008.0,3.31,Western Europe
575601299,48327.0,54854.8,61555.2,73194.2,38494.6,276425.8,"Switzerland, Fribourg",Switzerland,27.0,77.4,314.4,1828.0,2990.4,5237.2,0.01894613310334998,Switzerland,CHE,2008.0,3.31,Western Europe
580400099,6497672.0,10225884.2,9680835.0,12216232.4,7177320.6,45797944.2,Ukraine,Ukraine,2719.8,8689.8,34749.6,204344.0,232599.6,483102.8,0.010548569557844912,Ukraine,UKR,2008.0,3.57,Eastern Europe
582600099,11060510.0,12480072.8,12989738.6,15930995.4,10305461.0,62766777.8,United Kingdom,United Kingdom,4366.8,13405.8,50823.8,294842.0,646662.6,1010101.0,0.01609292424120583,United Kingdom,GBR,2008.0,4.22,Western Europe
582600199,9330640.4,10482173.0,10978606.8,13259685.0,8600011.6,52651116.8,"UK, England",United Kingdom,3688.8,11119.2,41451.8,236780.4,516310.6,809350.8,0.015371958833739308,United Kingdom,GBR,2008.0,4.22,Western Europe
582600299,1018865.0,1104806.8,1113243.6,1393846.4,937508.0,5568269.8,"UK, England, West Midlands",United Kingdom,356.4,1126.8,4136.2,24835.0,54709.8,85164.2,0.015294553435611183,United Kingdom,GBR,2008.0,4.22,Western Europe
582600399,1235557.6,1405516.4,1401978.2,1811795.8,1166136.4,7020984.4,"UK, England, North West",United Kingdom,469.6,1616.6,5631.8,34003.6,73205.0,114926.6,0.016369015148360106,United Kingdom,GBR,2008.0,4.22,Western Europe
582600499,1524532.4,1592795.8,1768527.0,2220342.2,1468325.2,8574522.6,"UK, England, South East",United Kingdom,589.8,1691.8,6754.0,38669.6,85294.6,132999.8,0.01551104431166815,United Kingdom,GBR,2008.0,4.22,Western Europe
582600699,864303.8,962485.8,1003995.0,1408277.2,1027658.8,5266720.6,"UK, England, South West",United Kingdom,359.4,1135.2,4158.8,26024.4,62008.2,93686.0,0.017788298851471256,United Kingdom,GBR,2008.0,4.22,Western Europe
582600799,780366.6,873536.2,901962.0,1183833.0,765307.8,4505005.6,"UK, England, East Midlands",United Kingdom,315.6,920.8,3508.6,21315.8,45806.6,71867.4,0.01595278816079607,United Kingdom,GBR,2008.0,4.22,Western Europe
582600999,431562.4,514067.8,495153.0,697641.0,447650.2,2586074.4,"UK, England, North East",United Kingdom,180.6,527.4,2113.8,13008.0,28821.2,44651.0,0.017265937901863922,United Kingdom,GBR,2008.0,4.22,Western Europe
582601099,928899.2,1072018.0,1046330.6,1339027.4,870066.8,5256342.0,"UK, England, Yorkshire and The Humber",United Kingdom,381.6,1147.8,4173.4,24354.8,54027.8,84085.4,0.01599694236029543,United Kingdom,GBR,2008.0,4.22,Western Europe
582601199,1032200.4,1063340.2,1189131.2,1507407.2,1015313.2,5807392.2,"UK, England, East",United Kingdom,403.2,1082.4,4371.4,26340.4,60064.8,92262.2,0.0158870275715148,United Kingdom,GBR,2008.0,4.22,Western Europe
582601599,1514353.0,1893606.0,2058286.2,1697514.8,902045.2,8065805.2,"UK, England, London",United Kingdom,632.6,1870.4,6603.8,28228.8,52372.6,89708.2,0.011122038999900469,United Kingdom,GBR,2008.0,4.22,Western Europe
582602099,855858.2,1027630.4,1061651.2,1430432.2,886528.0,5262100.0,"UK, Scotland",United Kingdom,307.8,1209.8,5280.6,33143.0,74109.8,114051.0,0.021674046483343153,United Kingdom,GBR,2008.0,4.22,Western Europe
582603099,355315.6,377111.6,375247.8,435562.4,259816.6,1803054.0,"UK, Northern Ireland",United Kingdom,153.0,444.4,1806.0,9623.4,20643.0,32669.8,0.01811914673659247,United Kingdom,GBR,2008.0,4.22,Western Europe
582604099,518695.8,593157.8,574232.8,805315.8,559104.8,3050507.0,"UK, Wales",United Kingdom,217.2,632.4,2285.4,15295.2,35599.2,54029.4,0.017711613184300184,United Kingdom,GBR,2008.0,4.22,Western Europe
603600099,4198018.2,4656418.6,4650016.8,5501761.0,2997253.2,22003467.8,Australia,Australia,1938.4,5949.4,22394.8,125348.0,202509.8,358140.4,0.016276543463753474,Australia,AUS,2008.0,4.69,NA
603600199,66222.0,89397.8,81479.0,86998.4,37520.2,361617.4,Australia,Australia,32.4,95.4,356.4,1790.2,2334.4,4608.8,0.0127449619404376,Australia,AUS,2008.0,4.69,NA
603600499,290094.0,328933.4,323153.8,425947.2,255979.2,1624107.6,Australia,Australia,131.4,359.8,1470.6,9344.8,16931.0,28237.6,0.017386532764208477,Australia,AUS,2008.0,4.69,NA
603600799,445584.2,502627.2,498508.2,574129.6,276932.8,2297782.0,Australia,Australia,219.6,635.2,2317.0,12588.2,18421.2,34181.2,0.014875736688685,Australia,AUS,2008.0,4.69,NA
625009399,50388.6,47138.2,46215.6,39845.0,14850.8,198438.2,New Caledonia,New Caledonia,26.4,51.2,208.0,871.4,952.6,2109.6,0.010631017616567777,,,,,NA
655400099,892387.0,922140.0,881777.0,1091275.0,570138.0,4357717.0,New Zealand,New Zealand,399.4,944.2,4125.0,22003.2,36089.6,63561.4,0.014585940298555413,New Zealand,NZL,2008.0,4.03,NA
684009899,78199.4,71089.2,62459.0,60950.4,17169.2,289867.2,"USA, Pacific Islands",United States,19.8,44.4,207.2,699.4,524.4,1495.2,0.005158224179900313,United States,USA,2008.0,4.54,Northern America
684009910,39743.0,70372.4,67473.2,109128.0,50754.4,337471.0,"USA, Hawaii: White",United States,27.6,123.8,374.4,2594.6,3089.6,6210.0,0.018401581172900784,United States,USA,2008.0,4.54,Northern America
684009920,15808.0,16636.8,16820.6,27003.0,16386.0,92654.4,"USA, Hawaii: Chinese",United States,3.0,11.4,52.4,342.8,706.4,1116.0,0.012044759881883646,United States,USA,2008.0,4.54,Northern America
684009921,22487.0,26915.0,35502.0,72801.6,63363.2,221068.8,"USA, Hawaii: Japanese",United States,11.4,27.0,166.8,1372.8,3178.6,4756.6,0.02151637861154537,United States,USA,2008.0,4.54,Northern America
684009923,44291.0,48624.6,49718.8,60238.0,31636.4,234508.8,"USA, Hawaii: Filipino",United States,18.6,52.0,227.8,1023.8,1499.6,2821.8,0.012032810709022434,United States,USA,2008.0,4.54,Northern America
684009945,86596.2,71839.0,53557.2,57224.6,21344.6,290561.6,"USA, Hawaii: Hawaiian",United States,25.8,71.4,251.4,1250.2,1279.6,2878.4,0.009906333114905757,United States,USA,2008.0,4.54,Northern America
684009999,252779.4,282078.4,264756.4,365391.8,196923.6,1361929.6,"USA, Hawaii",United States,109.2,344.8,1316.4,7448.8,10437.6,19656.8,0.014433051458753813,United States,USA,2008.0,4.54,Northern America
